src,dst,edge_attr_0,edge_attr_1,edge_attr_2,graph_id
8,7,1.0,0.0,0.0,25
8,9,1.0,0.0,0.0,25
9,8,1.0,0.0,0.0,25
10,3,1.0,0.0,0.0,25
11,12,1.0,0.0,0.0,25
11,19,1.0,0.0,0.0,25
12,11,1.0,0.0,0.0,25
12,13,2.0,0.0,0.0,25
12,14,2.0,0.0,0.0,25
12,15,1.0,0.0,0.0,25
13,12,2.0,0.0,0.0,25
14,12,2.0,0.0,0.0,25
15,12,1.0,0.0,0.0,25
15,16,1.0,0.0,0.0,25
15,17,1.0,0.0,0.0,25
15,18,1.0,0.0,0.0,25
16,15,1.0,0.0,0.0,25
17,15,1.0,0.0,0.0,25
18,15,1.0,0.0,0.0,25
19,11,1.0,0.0,0.0,25
19,20,2.0,0.0,0.0,25
19,21,2.0,0.0,0.0,25
19,22,1.0,0.0,0.0,25
20,19,2.0,0.0,0.0,25
21,19,2.0,0.0,0.0,25
22,19,1.0,0.0,0.0,25
22,23,1.0,0.0,0.0,25
22,24,1.0,0.0,0.0,25
22,25,1.0,0.0,0.0,25
23,22,1.0,0.0,0.0,25
24,22,1.0,0.0,0.0,25
25,22,1.0,0.0,0.0,25
0,1,1.0,0.0,0.0,26
0,7,1.0,0.0,0.0,26
1,0,1.0,0.0,0.0,26
1,2,1.5,1.0,1.0,26
1,5,1.5,1.0,1.0,26
2,1,1.5,1.0,1.0,26
2,3,1.5,1.0,1.0,26
3,2,1.5,1.0,1.0,26
3,4,1.5,1.0,1.0,26
3,6,1.0,0.0,0.0,26
4,3,1.5,1.0,1.0,26
4,5,1.5,1.0,1.0,26
5,1,1.5,1.0,1.0,26
5,4,1.5,1.0,1.0,26
6,3,1.0,0.0,0.0,26
7,0,1.0,0.0,0.0,26
7,8,1.0,0.0,0.0,26
8,7,1.0,0.0,0.0,26
8,9,1.0,0.0,0.0,26
9,8,1.0,0.0,0.0,26
10,11,1.0,0.0,0.0,26
11,10,1.0,0.0,0.0,26
11,12,2.0,1.0,0.0,26
11,13,1.0,1.0,0.0,26
12,11,2.0,1.0,0.0,26
13,11,1.0,1.0,0.0,26
0,1,1.0,0.0,0.0,27
1,0,1.0,0.0,0.0,27
1,2,1.0,0.0,0.0,27
2,1,1.0,0.0,0.0,27
2,3,1.0,0.0,0.0,27
3,2,1.0,0.0,0.0,27
3,4,1.0,0.0,0.0,27
4,3,1.0,0.0,0.0,27
5,6,1.0,0.0,0.0,27
5,13,1.0,0.0,0.0,27
6,5,1.0,0.0,0.0,27
6,7,2.0,0.0,0.0,27
6,8,2.0,0.0,0.0,27
6,9,1.0,0.0,0.0,27
7,6,2.0,0.0,0.0,27
8,6,2.0,0.0,0.0,27
9,6,1.0,0.0,0.0,27
9,10,1.0,0.0,0.0,27
9,11,1.0,0.0,0.0,27
9,12,1.0,0.0,0.0,27
10,9,1.0,0.0,0.0,27
11,9,1.0,0.0,0.0,27
12,9,1.0,0.0,0.0,27
13,5,1.0,0.0,0.0,27
13,14,2.0,0.0,0.0,27
13,15,2.0,0.0,0.0,27
13,16,1.0,0.0,0.0,27
14,13,2.0,0.0,0.0,27
15,13,2.0,0.0,0.0,27
16,13,1.0,0.0,0.0,27
16,17,1.0,0.0,0.0,27
16,18,1.0,0.0,0.0,27
16,19,1.0,0.0,0.0,27
17,16,1.0,0.0,0.0,27
18,16,1.0,0.0,0.0,27
19,16,1.0,0.0,0.0,27
0,1,1.0,0.0,0.0,28
1,0,1.0,0.0,0.0,28
1,2,1.0,0.0,0.0,28
2,1,1.0,0.0,0.0,28
2,3,1.0,0.0,0.0,28
3,2,1.0,0.0,0.0,28
3,4,1.0,0.0,0.0,28
4,3,1.0,0.0,0.0,28
4,5,1.0,0.0,0.0,28
5,4,1.0,0.0,0.0,28
5,6,1.0,0.0,0.0,28
6,5,1.0,0.0,0.0,28
6,7,1.0,0.0,0.0,28
7,6,1.0,0.0,0.0,28
7,8,1.0,0.0,0.0,28
8,7,1.0,0.0,0.0,28
8,9,1.0,0.0,0.0,28
9,8,1.0,0.0,0.0,28
9,10,1.0,0.0,0.0,28
10,9,1.0,0.0,0.0,28
11,12,1.0,0.0,0.0,28
11,19,1.0,0.0,0.0,28
12,11,1.0,0.0,0.0,28
12,13,2.0,0.0,0.0,28
12,14,2.0,0.0,0.0,28
12,15,1.0,0.0,0.0,28
13,12,2.0,0.0,0.0,28
14,12,2.0,0.0,0.0,28
15,12,1.0,0.0,0.0,28
15,16,1.0,0.0,0.0,28
15,17,1.0,0.0,0.0,28
15,18,1.0,0.0,0.0,28
16,15,1.0,0.0,0.0,28
17,15,1.0,0.0,0.0,28
18,15,1.0,0.0,0.0,28
19,11,1.0,0.0,0.0,28
19,20,2.0,0.0,0.0,28
19,21,2.0,0.0,0.0,28
19,22,1.0,0.0,0.0,28
20,19,2.0,0.0,0.0,28
21,19,2.0,0.0,0.0,28
22,19,1.0,0.0,0.0,28
22,23,1.0,0.0,0.0,28
22,24,1.0,0.0,0.0,28
22,25,1.0,0.0,0.0,28
23,22,1.0,0.0,0.0,28
24,22,1.0,0.0,0.0,28
25,22,1.0,0.0,0.0,28
0,1,1.0,0.0,0.0,29
1,0,1.0,0.0,0.0,29
1,2,1.0,0.0,0.0,29
2,1,1.0,0.0,0.0,29
2,3,1.0,0.0,0.0,29
3,2,1.0,0.0,0.0,29
3,4,1.0,0.0,0.0,29
4,3,1.0,0.0,0.0,29
4,5,1.0,0.0,0.0,29
5,4,1.0,0.0,0.0,29
5,6,1.0,0.0,0.0,29
6,5,1.0,0.0,0.0,29
7,8,1.0,0.0,0.0,29
7,15,1.0,0.0,0.0,29
8,7,1.0,0.0,0.0,29
8,9,2.0,0.0,0.0,29
8,10,2.0,0.0,0.0,29
8,11,1.0,0.0,0.0,29
9,8,2.0,0.0,0.0,29
10,8,2.0,0.0,0.0,29
11,8,1.0,0.0,0.0,29
11,12,1.0,0.0,0.0,29
11,13,1.0,0.0,0.0,29
11,14,1.0,0.0,0.0,29
12,11,1.0,0.0,0.0,29
13,11,1.0,0.0,0.0,29
14,11,1.0,0.0,0.0,29
15,7,1.0,0.0,0.0,29
15,16,2.0,0.0,0.0,29
15,17,2.0,0.0,0.0,29
15,18,1.0,0.0,0.0,29
16,15,2.0,0.0,0.0,29
17,15,2.0,0.0,0.0,29
18,15,1.0,0.0,0.0,29
18,19,1.0,0.0,0.0,29
18,20,1.0,0.0,0.0,29
18,21,1.0,0.0,0.0,29
19,18,1.0,0.0,0.0,29
20,18,1.0,0.0,0.0,29
21,18,1.0,0.0,0.0,29
0,1,1.0,0.0,0.0,30
1,0,1.0,0.0,0.0,30
1,2,1.0,0.0,0.0,30
2,1,1.0,0.0,0.0,30
2,3,1.0,0.0,0.0,30
3,2,1.0,0.0,0.0,30
3,4,1.0,0.0,0.0,30
4,3,1.0,0.0,0.0,30
4,5,1.0,0.0,0.0,30
5,4,1.0,0.0,0.0,30
5,6,1.0,0.0,0.0,30
6,5,1.0,0.0,0.0,30
6,7,1.0,0.0,0.0,30
7,6,1.0,0.0,0.0,30
7,8,1.0,0.0,0.0,30
8,7,1.0,0.0,0.0,30
9,10,1.0,0.0,0.0,30
9,17,1.0,0.0,0.0,30
10,9,1.0,0.0,0.0,30
10,11,2.0,0.0,0.0,30
10,12,2.0,0.0,0.0,30
10,13,1.0,0.0,0.0,30
11,10,2.0,0.0,0.0,30
12,10,2.0,0.0,0.0,30
13,10,1.0,0.0,0.0,30
13,14,1.0,0.0,0.0,30
13,15,1.0,0.0,0.0,30
13,16,1.0,0.0,0.0,30
14,13,1.0,0.0,0.0,30
15,13,1.0,0.0,0.0,30
16,13,1.0,0.0,0.0,30
17,9,1.0,0.0,0.0,30
17,18,2.0,0.0,0.0,30
17,19,2.0,0.0,0.0,30
17,20,1.0,0.0,0.0,30
18,17,2.0,0.0,0.0,30
19,17,2.0,0.0,0.0,30
20,17,1.0,0.0,0.0,30
20,21,1.0,0.0,0.0,30
20,22,1.0,0.0,0.0,30
20,23,1.0,0.0,0.0,30
21,20,1.0,0.0,0.0,30
22,20,1.0,0.0,0.0,30
23,20,1.0,0.0,0.0,30
0,1,1.0,0.0,0.0,31
0,7,1.0,0.0,0.0,31
1,0,1.0,0.0,0.0,31
1,2,1.5,1.0,1.0,31
1,5,1.5,1.0,1.0,31
2,1,1.5,1.0,1.0,31
2,3,1.5,1.0,1.0,31
3,2,1.5,1.0,1.0,31
3,4,1.5,1.0,1.0,31
3,6,1.0,0.0,0.0,31
4,3,1.5,1.0,1.0,31
4,5,1.5,1.0,1.0,31
5,1,1.5,1.0,1.0,31
5,4,1.5,1.0,1.0,31
6,3,1.0,0.0,0.0,31
7,0,1.0,0.0,0.0,31
7,8,1.0,0.0,0.0,31
8,7,1.0,0.0,0.0,31
8,9,1.0,0.0,0.0,31
9,8,1.0,0.0,0.0,31
10,11,2.0,0.0,0.0,31
10,12,2.0,0.0,0.0,31
10,13,1.0,0.0,0.0,31
10,14,1.0,0.0,0.0,31
11,10,2.0,0.0,0.0,31
12,10,2.0,0.0,0.0,31
13,10,1.0,0.0,0.0,31
14,10,1.0,0.0,0.0,31
0,1,1.0,0.0,0.0,32
0,2,1.0,0.0,0.0,32
1,0,1.0,0.0,0.0,32
2,0,1.0,0.0,0.0,32
3,4,1.0,0.0,0.0,32
3,11,1.0,0.0,0.0,32
4,3,1.0,0.0,0.0,32
4,5,2.0,0.0,0.0,32
4,6,2.0,0.0,0.0,32
4,7,1.0,0.0,0.0,32
5,4,2.0,0.0,0.0,32
6,4,2.0,0.0,0.0,32
7,4,1.0,0.0,0.0,32
7,8,1.0,0.0,0.0,32
7,9,1.0,0.0,0.0,32
7,10,1.0,0.0,0.0,32
8,7,1.0,0.0,0.0,32
9,7,1.0,0.0,0.0,32
10,7,1.0,0.0,0.0,32
11,3,1.0,0.0,0.0,32
11,12,2.0,0.0,0.0,32
11,13,2.0,0.0,0.0,32
11,14,1.0,0.0,0.0,32
12,11,2.0,0.0,0.0,32
13,11,2.0,0.0,0.0,32
14,11,1.0,0.0,0.0,32
14,15,1.0,0.0,0.0,32
14,16,1.0,0.0,0.0,32
14,17,1.0,0.0,0.0,32
15,14,1.0,0.0,0.0,32
16,14,1.0,0.0,0.0,32
17,14,1.0,0.0,0.0,32
0,1,1.0,0.0,0.0,33
1,0,1.0,0.0,0.0,33
2,3,1.0,0.0,0.0,33
3,2,1.0,0.0,0.0,33
3,4,2.0,1.0,0.0,33
3,5,1.0,1.0,0.0,33
4,3,2.0,1.0,0.0,33
5,3,1.0,1.0,0.0,33
0,1,1.0,0.0,1.0,34
0,4,1.0,1.0,1.0,34
0,23,2.0,1.0,0.0,34
1,0,1.0,0.0,1.0,34
1,2,1.0,0.0,1.0,34
1,13,1.0,0.0,0.0,34
2,1,1.0,0.0,1.0,34
2,3,1.0,0.0,1.0,34
2,12,1.0,0.0,0.0,34
3,2,1.0,0.0,1.0,34
3,4,1.0,1.0,1.0,34
3,11,2.0,1.0,0.0,34
4,0,1.0,1.0,1.0,34
4,3,1.0,1.0,1.0,34
4,5,1.0,1.0,0.0,34
5,4,1.0,1.0,0.0,34
5,6,1.5,1.0,1.0,34
5,10,1.5,1.0,1.0,34
6,5,1.5,1.0,1.0,34
6,7,1.5,1.0,1.0,34
7,6,1.5,1.0,1.0,34
7,8,1.5,1.0,1.0,34
8,7,1.5,1.0,1.0,34
8,9,1.5,1.0,1.0,34
9,8,1.5,1.0,1.0,34
9,10,1.5,1.0,1.0,34
10,5,1.5,1.0,1.0,34
10,9,1.5,1.0,1.0,34
11,3,2.0,1.0,0.0,34
12,2,1.0,0.0,0.0,34
13,1,1.0,0.0,0.0,34
13,14,1.0,0.0,0.0,34
13,15,1.0,0.0,0.0,34
14,13,1.0,0.0,0.0,34
15,13,1.0,0.0,0.0,34
15,16,1.0,0.0,0.0,34
15,17,1.0,0.0,0.0,34
16,15,1.0,0.0,0.0,34
17,15,1.0,0.0,0.0,34
17,18,1.5,1.0,1.0,34
17,22,1.5,1.0,1.0,34
18,17,1.5,1.0,1.0,34
18,19,1.5,1.0,1.0,34
19,18,1.5,1.0,1.0,34
19,20,1.5,1.0,1.0,34
20,19,1.5,1.0,1.0,34
20,21,1.5,1.0,1.0,34
21,20,1.5,1.0,1.0,34
21,22,1.5,1.0,1.0,34
22,17,1.5,1.0,1.0,34
22,21,1.5,1.0,1.0,34
23,0,2.0,1.0,0.0,34
24,25,1.0,0.0,0.0,34
24,26,1.0,0.0,0.0,34
24,27,1.0,0.0,0.0,34
24,28,1.0,0.0,0.0,34
25,24,1.0,0.0,0.0,34
26,24,1.0,0.0,0.0,34
27,24,1.0,0.0,0.0,34
28,24,1.0,0.0,0.0,34
0,1,1.0,0.0,0.0,35
0,7,1.0,0.0,0.0,35
1,0,1.0,0.0,0.0,35
1,2,1.0,0.0,0.0,35
2,1,1.0,0.0,0.0,35
2,3,1.0,0.0,0.0,35
3,2,1.0,0.0,0.0,35
3,4,2.0,0.0,0.0,35
3,5,2.0,0.0,0.0,35
3,6,1.0,0.0,0.0,35
4,3,2.0,0.0,0.0,35
5,3,2.0,0.0,0.0,35
6,3,1.0,0.0,0.0,35
7,0,1.0,0.0,0.0,35
7,8,1.5,1.0,1.0,35
7,11,1.5,1.0,1.0,35
8,7,1.5,1.0,1.0,35
8,9,1.5,1.0,1.0,35
9,8,1.5,1.0,1.0,35
9,10,1.5,1.0,1.0,35
9,12,1.0,0.0,0.0,35
10,9,1.5,1.0,1.0,35
10,11,1.5,1.0,1.0,35
11,7,1.5,1.0,1.0,35
11,10,1.5,1.0,1.0,35
12,9,1.0,0.0,0.0,35
12,13,1.0,0.0,0.0,35
13,12,1.0,0.0,0.0,35
14,15,1.0,0.0,0.0,35
14,21,1.0,0.0,0.0,35
15,14,1.0,0.0,0.0,35
15,16,1.0,0.0,0.0,35
16,15,1.0,0.0,0.0,35
16,17,1.0,0.0,0.0,35
17,16,1.0,0.0,0.0,35
17,18,2.0,0.0,0.0,35
17,19,2.0,0.0,0.0,35
17,20,1.0,0.0,0.0,35
18,17,2.0,0.0,0.0,35
19,17,2.0,0.0,0.0,35
20,17,1.0,0.0,0.0,35
21,14,1.0,0.0,0.0,35
21,22,1.5,1.0,1.0,35
21,25,1.5,1.0,1.0,35
22,21,1.5,1.0,1.0,35
22,23,1.5,1.0,1.0,35
23,22,1.5,1.0,1.0,35
23,24,1.5,1.0,1.0,35
23,26,1.0,0.0,0.0,35
24,23,1.5,1.0,1.0,35
24,25,1.5,1.0,1.0,35
25,21,1.5,1.0,1.0,35
25,24,1.5,1.0,1.0,35
26,23,1.0,0.0,0.0,35
26,27,1.0,0.0,0.0,35
27,26,1.0,0.0,0.0,35
0,1,1.0,0.0,0.0,36
0,7,1.0,0.0,0.0,36
1,0,1.0,0.0,0.0,36
1,2,1.5,1.0,1.0,36
1,5,1.5,1.0,1.0,36
2,1,1.5,1.0,1.0,36
2,3,1.5,1.0,1.0,36
3,2,1.5,1.0,1.0,36
3,4,1.5,1.0,1.0,36
4,3,1.5,1.0,1.0,36
4,5,1.5,1.0,1.0,36
4,6,1.0,0.0,0.0,36
5,1,1.5,1.0,1.0,36
5,4,1.5,1.0,1.0,36
6,4,1.0,0.0,0.0,36
7,0,1.0,0.0,0.0,36
7,8,1.5,1.0,1.0,36
7,12,1.5,1.0,1.0,36
8,7,1.5,1.0,1.0,36
8,9,1.5,1.0,1.0,36
9,8,1.5,1.0,1.0,36
9,10,1.5,1.0,1.0,36
10,9,1.5,1.0,1.0,36
10,11,1.5,1.0,1.0,36
11,10,1.5,1.0,1.0,36
11,12,1.5,1.0,1.0,36
12,7,1.5,1.0,1.0,36
12,11,1.5,1.0,1.0,36
0,1,1.0,0.0,0.0,37
0,7,1.0,0.0,0.0,37
1,0,1.0,0.0,0.0,37
1,2,1.5,1.0,1.0,37
1,5,1.5,1.0,1.0,37
2,1,1.5,1.0,1.0,37
2,3,1.5,1.0,1.0,37
3,2,1.5,1.0,1.0,37
3,4,1.5,1.0,1.0,37
3,6,1.0,0.0,0.0,37
4,3,1.5,1.0,1.0,37
4,5,1.5,1.0,1.0,37
5,1,1.5,1.0,1.0,37
5,4,1.5,1.0,1.0,37
6,3,1.0,0.0,0.0,37
7,0,1.0,0.0,0.0,37
7,8,1.0,0.0,0.0,37
8,7,1.0,0.0,0.0,37
8,9,1.0,0.0,0.0,37
9,8,1.0,0.0,0.0,37
10,11,2.0,1.0,0.0,37
11,10,2.0,1.0,0.0,37
11,12,2.0,1.0,0.0,37
12,11,2.0,1.0,0.0,37
0,1,1.5,1.0,1.0,38
0,4,1.5,1.0,1.0,38
0,14,1.0,0.0,0.0,38
1,0,1.5,1.0,1.0,38
1,2,1.5,1.0,1.0,38
2,1,1.5,1.0,1.0,38
2,3,1.5,1.0,1.0,38
2,5,1.0,0.0,0.0,38
3,2,1.5,1.0,1.0,38
3,4,1.5,1.0,1.0,38
4,0,1.5,1.0,1.0,38
4,3,1.5,1.0,1.0,38
5,2,1.0,0.0,0.0,38
5,6,1.0,0.0,1.0,38
5,13,1.0,0.0,1.0,38
6,5,1.0,0.0,1.0,38
6,7,1.0,0.0,1.0,38
7,6,1.0,0.0,1.0,38
7,8,1.0,0.0,1.0,38
7,12,1.0,0.0,1.0,38
8,7,1.0,0.0,1.0,38
8,9,1.0,0.0,1.0,38
9,8,1.0,0.0,1.0,38
9,10,1.0,0.0,1.0,38
10,9,1.0,0.0,1.0,38
10,11,1.0,0.0,1.0,38
11,10,1.0,0.0,1.0,38
11,12,1.0,0.0,1.0,38
11,13,1.0,0.0,1.0,38
12,7,1.0,0.0,1.0,38
12,11,1.0,0.0,1.0,38
13,5,1.0,0.0,1.0,38
13,11,1.0,0.0,1.0,38
14,0,1.0,0.0,0.0,38
14,15,1.0,0.0,1.0,38
14,22,1.0,0.0,1.0,38
15,14,1.0,0.0,1.0,38
15,16,1.0,0.0,1.0,38
16,15,1.0,0.0,1.0,38
16,17,1.0,0.0,1.0,38
16,21,1.0,0.0,1.0,38
17,16,1.0,0.0,1.0,38
17,18,1.0,0.0,1.0,38
18,17,1.0,0.0,1.0,38
18,19,1.0,0.0,1.0,38
19,18,1.0,0.0,1.0,38
19,20,1.0,0.0,1.0,38
20,19,1.0,0.0,1.0,38
20,21,1.0,0.0,1.0,38
20,22,1.0,0.0,1.0,38
21,16,1.0,0.0,1.0,38
21,20,1.0,0.0,1.0,38
22,14,1.0,0.0,1.0,38
22,20,1.0,0.0,1.0,38
23,24,1.0,0.0,0.0,38
23,25,1.0,0.0,0.0,38
23,26,1.0,0.0,0.0,38
23,27,1.0,0.0,0.0,38
24,23,1.0,0.0,0.0,38
25,23,1.0,0.0,0.0,38
26,23,1.0,0.0,0.0,38
27,23,1.0,0.0,0.0,38
0,1,1.5,1.0,1.0,39
0,4,1.5,1.0,1.0,39
0,11,1.0,0.0,0.0,39
1,0,1.5,1.0,1.0,39
1,2,1.5,1.0,1.0,39
2,1,1.5,1.0,1.0,39
2,3,1.5,1.0,1.0,39
3,2,1.5,1.0,1.0,39
3,4,1.5,1.0,1.0,39
3,5,1.0,0.0,0.0,39
4,0,1.5,1.0,1.0,39
4,3,1.5,1.0,1.0,39
5,3,1.0,0.0,0.0,39
5,6,1.0,0.0,1.0,39
5,10,1.0,0.0,1.0,39
6,5,1.0,0.0,1.0,39
6,7,1.0,0.0,1.0,39
7,6,1.0,0.0,1.0,39
7,8,1.0,0.0,1.0,39
8,7,1.0,0.0,1.0,39
8,9,1.0,0.0,1.0,39
9,8,1.0,0.0,1.0,39
9,10,1.0,0.0,1.0,39
10,5,1.0,0.0,1.0,39
10,9,1.0,0.0,1.0,39
11,0,1.0,0.0,0.0,39
11,12,1.0,0.0,1.0,39
11,16,1.0,0.0,1.0,39
12,11,1.0,0.0,1.0,39
12,13,1.0,0.0,1.0,39
13,12,1.0,0.0,1.0,39
13,14,1.0,0.0,1.0,39
14,13,1.0,0.0,1.0,39
14,15,1.0,0.0,1.0,39
15,14,1.0,0.0,1.0,39
15,16,1.0,0.0,1.0,39
16,11,1.0,0.0,1.0,39
16,15,1.0,0.0,1.0,39
17,18,1.0,0.0,0.0,39
17,19,1.0,0.0,0.0,39
17,20,1.0,0.0,0.0,39
17,21,1.0,0.0,0.0,39
18,17,1.0,0.0,0.0,39
19,17,1.0,0.0,0.0,39
20,17,1.0,0.0,0.0,39
21,17,1.0,0.0,0.0,39
0,1,1.0,0.0,0.0,40
1,0,1.0,0.0,0.0,40
1,2,1.0,0.0,0.0,40
2,1,1.0,0.0,0.0,40
2,3,1.5,1.0,1.0,40
2,6,1.5,1.0,1.0,40
3,2,1.5,1.0,1.0,40
3,4,1.5,1.0,1.0,40
4,3,1.5,1.0,1.0,40
4,5,1.5,1.0,1.0,40
5,4,1.5,1.0,1.0,40
5,6,1.5,1.0,1.0,40
5,7,1.0,0.0,0.0,40
6,2,1.5,1.0,1.0,40
6,5,1.5,1.0,1.0,40
7,5,1.0,0.0,0.0,40
8,9,1.0,0.0,0.0,40
8,10,1.0,0.0,0.0,40
8,11,1.0,0.0,0.0,40
8,12,1.0,0.0,0.0,40
9,8,1.0,0.0,0.0,40
10,8,1.0,0.0,0.0,40
11,8,1.0,0.0,0.0,40
12,8,1.0,0.0,0.0,40
0,1,1.0,0.0,0.0,41
0,7,1.0,0.0,0.0,41
1,0,1.0,0.0,0.0,41
1,2,1.5,1.0,1.0,41
1,5,1.5,1.0,1.0,41
2,1,1.5,1.0,1.0,41
2,3,1.5,1.0,1.0,41
3,2,1.5,1.0,1.0,41
3,4,1.5,1.0,1.0,41
3,6,1.0,0.0,0.0,41
4,3,1.5,1.0,1.0,41
4,5,1.5,1.0,1.0,41
5,1,1.5,1.0,1.0,41
5,4,1.5,1.0,1.0,41
6,3,1.0,0.0,0.0,41
7,0,1.0,0.0,0.0,41
7,8,1.0,0.0,0.0,41
8,7,1.0,0.0,0.0,41
8,9,1.0,0.0,0.0,41
9,8,1.0,0.0,0.0,41
10,11,1.0,0.0,0.0,41
10,12,1.0,0.0,0.0,41
10,13,1.0,0.0,0.0,41
10,14,1.0,0.0,0.0,41
11,10,1.0,0.0,0.0,41
12,10,1.0,0.0,0.0,41
13,10,1.0,0.0,0.0,41
14,10,1.0,0.0,0.0,41
0,1,1.0,0.0,0.0,42
1,0,1.0,0.0,0.0,42
1,2,1.0,0.0,0.0,42
2,1,1.0,0.0,0.0,42
2,3,1.0,0.0,0.0,42
3,2,1.0,0.0,0.0,42
3,4,1.0,0.0,0.0,42
4,3,1.0,0.0,0.0,42
4,5,1.0,0.0,0.0,42
4,9,1.0,0.0,0.0,42
4,13,1.0,0.0,0.0,42
5,4,1.0,0.0,0.0,42
5,6,1.0,0.0,0.0,42
6,5,1.0,0.0,0.0,42
6,7,1.0,0.0,0.0,42
7,6,1.0,0.0,0.0,42
7,8,1.0,0.0,0.0,42
8,7,1.0,0.0,0.0,42
9,4,1.0,0.0,0.0,42
9,10,1.0,0.0,0.0,42
10,9,1.0,0.0,0.0,42
