src,dst,edge_attr_0,edge_attr_1,edge_attr_2,graph_id
10,11,1.0,0.0,0.0,42
11,10,1.0,0.0,0.0,42
11,12,1.0,0.0,0.0,42
12,11,1.0,0.0,0.0,42
13,4,1.0,0.0,0.0,42
13,14,1.0,0.0,0.0,42
14,13,1.0,0.0,0.0,42
14,15,1.0,0.0,0.0,42
15,14,1.0,0.0,0.0,42
15,16,1.0,0.0,0.0,42
16,15,1.0,0.0,0.0,42
17,18,2.0,0.0,0.0,42
17,19,2.0,0.0,0.0,42
17,20,1.0,0.0,0.0,42
17,24,1.0,0.0,0.0,42
18,17,2.0,0.0,0.0,42
19,17,2.0,0.0,0.0,42
20,17,1.0,0.0,0.0,42
20,21,1.0,0.0,0.0,42
20,22,1.0,0.0,0.0,42
20,23,1.0,0.0,0.0,42
21,20,1.0,0.0,0.0,42
22,20,1.0,0.0,0.0,42
23,20,1.0,0.0,0.0,42
24,17,1.0,0.0,0.0,42
0,1,1.5,1.0,1.0,43
0,5,1.5,1.0,1.0,43
1,0,1.5,1.0,1.0,43
1,2,1.5,1.0,1.0,43
2,1,1.5,1.0,1.0,43
2,3,1.5,1.0,1.0,43
3,2,1.5,1.0,1.0,43
3,4,1.5,1.0,1.0,43
4,3,1.5,1.0,1.0,43
4,5,1.5,1.0,1.0,43
5,0,1.5,1.0,1.0,43
5,4,1.5,1.0,1.0,43
5,6,1.0,0.0,0.0,43
6,5,1.0,0.0,0.0,43
6,7,1.0,0.0,0.0,43
7,6,1.0,0.0,0.0,43
8,9,2.0,1.0,0.0,43
8,10,1.0,1.0,0.0,43
9,8,2.0,1.0,0.0,43
10,8,1.0,1.0,0.0,43
0,1,1.0,0.0,0.0,44
0,7,1.0,0.0,0.0,44
1,0,1.0,0.0,0.0,44
1,2,1.5,1.0,1.0,44
1,5,1.5,1.0,1.0,44
2,1,1.5,1.0,1.0,44
2,3,1.5,1.0,1.0,44
3,2,1.5,1.0,1.0,44
3,4,1.5,1.0,1.0,44
3,6,1.0,0.0,0.0,44
4,3,1.5,1.0,1.0,44
4,5,1.5,1.0,1.0,44
5,1,1.5,1.0,1.0,44
5,4,1.5,1.0,1.0,44
6,3,1.0,0.0,0.0,44
7,0,1.0,0.0,0.0,44
7,8,1.0,0.0,0.0,44
8,7,1.0,0.0,0.0,44
8,9,1.0,0.0,0.0,44
9,8,1.0,0.0,0.0,44
10,11,2.0,1.0,0.0,44
11,10,2.0,1.0,0.0,44
11,12,2.0,1.0,0.0,44
12,11,2.0,1.0,0.0,44
0,1,1.0,0.0,0.0,45
1,0,1.0,0.0,0.0,45
2,3,1.0,0.0,0.0,45
3,2,1.0,0.0,0.0,45
3,4,2.0,1.0,0.0,45
3,5,1.0,1.0,0.0,45
4,3,2.0,1.0,0.0,45
5,3,1.0,1.0,0.0,45
0,1,1.5,1.0,1.0,46
0,5,1.5,1.0,1.0,46
0,9,1.0,1.0,0.0,46
1,0,1.5,1.0,1.0,46
1,2,1.5,1.0,1.0,46
2,1,1.5,1.0,1.0,46
2,3,1.5,1.0,1.0,46
3,2,1.5,1.0,1.0,46
3,4,1.5,1.0,1.0,46
3,6,1.0,1.0,0.0,46
4,3,1.5,1.0,1.0,46
4,5,1.5,1.0,1.0,46
5,0,1.5,1.0,1.0,46
5,4,1.5,1.0,1.0,46
6,3,1.0,1.0,0.0,46
6,7,1.0,0.0,0.0,46
6,8,2.0,1.0,0.0,46
7,6,1.0,0.0,0.0,46
8,6,2.0,1.0,0.0,46
9,0,1.0,1.0,0.0,46
9,10,1.0,0.0,0.0,46
9,11,1.0,0.0,0.0,46
10,9,1.0,0.0,0.0,46
11,9,1.0,0.0,0.0,46
12,13,1.0,0.0,0.0,46
13,12,1.0,0.0,0.0,46
13,14,2.0,1.0,0.0,46
13,15,1.0,1.0,0.0,46
14,13,2.0,1.0,0.0,46
15,13,1.0,1.0,0.0,46
0,1,2.0,0.0,0.0,47
1,0,2.0,0.0,0.0,47
1,2,1.0,0.0,0.0,47
2,1,1.0,0.0,0.0,47
3,4,2.0,1.0,0.0,47
4,3,2.0,1.0,0.0,47
4,5,2.0,1.0,0.0,47
5,4,2.0,1.0,0.0,47
0,1,1.0,0.0,0.0,48
1,0,1.0,0.0,0.0,48
1,2,1.0,0.0,0.0,48
2,1,1.0,0.0,0.0,48
2,3,1.5,1.0,1.0,48
2,6,1.5,1.0,1.0,48
3,2,1.5,1.0,1.0,48
3,4,1.5,1.0,1.0,48
4,3,1.5,1.0,1.0,48
4,5,1.5,1.0,1.0,48
5,4,1.5,1.0,1.0,48
5,6,1.5,1.0,1.0,48
5,7,1.0,0.0,0.0,48
6,2,1.5,1.0,1.0,48
6,5,1.5,1.0,1.0,48
7,5,1.0,0.0,0.0,48
8,9,1.0,0.0,0.0,48
8,11,1.0,1.0,0.0,48
8,12,2.0,1.0,0.0,48
9,8,1.0,0.0,0.0,48
9,10,1.0,0.0,0.0,48
10,9,1.0,0.0,0.0,48
11,8,1.0,1.0,0.0,48
12,8,2.0,1.0,0.0,48
0,1,1.0,0.0,0.0,49
1,0,1.0,0.0,0.0,49
2,3,1.0,0.0,0.0,49
3,2,1.0,0.0,0.0,49
3,4,2.0,1.0,0.0,49
3,5,1.0,1.0,0.0,49
4,3,2.0,1.0,0.0,49
5,3,1.0,1.0,0.0,49
0,1,1.5,1.0,1.0,50
0,5,1.5,1.0,1.0,50
0,7,1.0,0.0,0.0,50
1,0,1.5,1.0,1.0,50
1,2,1.5,1.0,1.0,50
2,1,1.5,1.0,1.0,50
2,3,1.5,1.0,1.0,50
3,2,1.5,1.0,1.0,50
3,4,1.5,1.0,1.0,50
3,6,1.0,0.0,0.0,50
4,3,1.5,1.0,1.0,50
4,5,1.5,1.0,1.0,50
5,0,1.5,1.0,1.0,50
5,4,1.5,1.0,1.0,50
6,3,1.0,0.0,0.0,50
7,0,1.0,0.0,0.0,50
7,8,1.0,0.0,0.0,50
7,9,1.0,0.0,0.0,50
8,7,1.0,0.0,0.0,50
9,7,1.0,0.0,0.0,50
10,11,1.0,0.0,0.0,50
10,18,1.0,0.0,0.0,50
11,10,1.0,0.0,0.0,50
11,12,2.0,0.0,0.0,50
11,13,2.0,0.0,0.0,50
11,14,1.0,0.0,0.0,50
12,11,2.0,0.0,0.0,50
13,11,2.0,0.0,0.0,50
14,11,1.0,0.0,0.0,50
14,15,1.0,0.0,0.0,50
14,16,1.0,0.0,0.0,50
14,17,1.0,0.0,0.0,50
15,14,1.0,0.0,0.0,50
16,14,1.0,0.0,0.0,50
17,14,1.0,0.0,0.0,50
18,10,1.0,0.0,0.0,50
18,19,2.0,0.0,0.0,50
18,20,2.0,0.0,0.0,50
18,21,1.0,0.0,0.0,50
19,18,2.0,0.0,0.0,50
20,18,2.0,0.0,0.0,50
21,18,1.0,0.0,0.0,50
21,22,1.0,0.0,0.0,50
21,23,1.0,0.0,0.0,50
21,24,1.0,0.0,0.0,50
22,21,1.0,0.0,0.0,50
23,21,1.0,0.0,0.0,50
24,21,1.0,0.0,0.0,50
0,1,1.5,1.0,1.0,51
0,5,1.5,1.0,1.0,51
0,7,1.0,0.0,0.0,51
1,0,1.5,1.0,1.0,51
1,2,1.5,1.0,1.0,51
2,1,1.5,1.0,1.0,51
2,3,1.5,1.0,1.0,51
3,2,1.5,1.0,1.0,51
3,4,1.5,1.0,1.0,51
3,6,1.0,0.0,0.0,51
4,3,1.5,1.0,1.0,51
4,5,1.5,1.0,1.0,51
5,0,1.5,1.0,1.0,51
5,4,1.5,1.0,1.0,51
6,3,1.0,0.0,0.0,51
7,0,1.0,0.0,0.0,51
7,8,1.0,0.0,0.0,51
7,9,1.0,0.0,0.0,51
7,10,1.0,0.0,0.0,51
8,7,1.0,0.0,0.0,51
9,7,1.0,0.0,0.0,51
10,7,1.0,0.0,0.0,51
11,12,1.0,0.0,0.0,51
11,19,1.0,0.0,0.0,51
12,11,1.0,0.0,0.0,51
12,13,2.0,0.0,0.0,51
12,14,2.0,0.0,0.0,51
12,15,1.0,0.0,0.0,51
13,12,2.0,0.0,0.0,51
14,12,2.0,0.0,0.0,51
15,12,1.0,0.0,0.0,51
15,16,1.0,0.0,0.0,51
15,17,1.0,0.0,0.0,51
15,18,1.0,0.0,0.0,51
16,15,1.0,0.0,0.0,51
17,15,1.0,0.0,0.0,51
18,15,1.0,0.0,0.0,51
19,11,1.0,0.0,0.0,51
19,20,2.0,0.0,0.0,51
19,21,2.0,0.0,0.0,51
19,22,1.0,0.0,0.0,51
20,19,2.0,0.0,0.0,51
21,19,2.0,0.0,0.0,51
22,19,1.0,0.0,0.0,51
22,23,1.0,0.0,0.0,51
22,24,1.0,0.0,0.0,51
22,25,1.0,0.0,0.0,51
23,22,1.0,0.0,0.0,51
24,22,1.0,0.0,0.0,51
25,22,1.0,0.0,0.0,51
0,1,1.0,0.0,0.0,52
0,7,1.0,0.0,0.0,52
1,0,1.0,0.0,0.0,52
1,2,1.5,1.0,1.0,52
1,5,1.5,1.0,1.0,52
2,1,1.5,1.0,1.0,52
2,3,1.5,1.0,1.0,52
3,2,1.5,1.0,1.0,52
3,4,1.5,1.0,1.0,52
3,6,1.0,0.0,0.0,52
4,3,1.5,1.0,1.0,52
4,5,1.5,1.0,1.0,52
5,1,1.5,1.0,1.0,52
5,4,1.5,1.0,1.0,52
6,3,1.0,0.0,0.0,52
7,0,1.0,0.0,0.0,52
7,8,1.0,0.0,0.0,52
8,7,1.0,0.0,0.0,52
8,9,1.0,0.0,0.0,52
9,8,1.0,0.0,0.0,52
10,11,1.0,0.0,0.0,52
10,12,1.0,0.0,0.0,52
10,13,1.0,0.0,0.0,52
10,14,1.0,0.0,0.0,52
11,10,1.0,0.0,0.0,52
12,10,1.0,0.0,0.0,52
13,10,1.0,0.0,0.0,52
14,10,1.0,0.0,0.0,52
0,1,1.0,0.0,0.0,53
0,7,1.0,0.0,0.0,53
1,0,1.0,0.0,0.0,53
1,2,1.5,1.0,1.0,53
1,5,1.5,1.0,1.0,53
2,1,1.5,1.0,1.0,53
2,3,1.5,1.0,1.0,53
3,2,1.5,1.0,1.0,53
3,4,1.5,1.0,1.0,53
3,6,1.0,0.0,0.0,53
4,3,1.5,1.0,1.0,53
4,5,1.5,1.0,1.0,53
5,1,1.5,1.0,1.0,53
5,4,1.5,1.0,1.0,53
6,3,1.0,0.0,0.0,53
7,0,1.0,0.0,0.0,53
7,8,1.0,0.0,0.0,53
8,7,1.0,0.0,0.0,53
8,9,1.0,0.0,0.0,53
9,8,1.0,0.0,0.0,53
10,11,2.0,0.0,0.0,53
10,12,1.0,0.0,0.0,53
10,17,1.0,0.0,0.0,53
10,22,1.0,0.0,0.0,53
11,10,2.0,0.0,0.0,53
12,10,1.0,0.0,0.0,53
12,13,1.0,0.0,0.0,53
13,12,1.0,0.0,0.0,53
13,14,1.0,0.0,0.0,53
14,13,1.0,0.0,0.0,53
14,15,1.0,0.0,0.0,53
15,14,1.0,0.0,0.0,53
15,16,1.0,0.0,0.0,53
16,15,1.0,0.0,0.0,53
17,10,1.0,0.0,0.0,53
17,18,1.0,0.0,0.0,53
18,17,1.0,0.0,0.0,53
18,19,1.0,0.0,0.0,53
19,18,1.0,0.0,0.0,53
19,20,1.0,0.0,0.0,53
20,19,1.0,0.0,0.0,53
20,21,1.0,0.0,0.0,53
21,20,1.0,0.0,0.0,53
22,10,1.0,0.0,0.0,53
0,1,1.0,0.0,0.0,54
0,7,1.0,0.0,0.0,54
1,0,1.0,0.0,0.0,54
1,2,1.5,1.0,1.0,54
1,5,1.5,1.0,1.0,54
2,1,1.5,1.0,1.0,54
2,3,1.5,1.0,1.0,54
3,2,1.5,1.0,1.0,54
3,4,1.5,1.0,1.0,54
3,6,1.0,0.0,0.0,54
4,3,1.5,1.0,1.0,54
4,5,1.5,1.0,1.0,54
5,1,1.5,1.0,1.0,54
5,4,1.5,1.0,1.0,54
6,3,1.0,0.0,0.0,54
7,0,1.0,0.0,0.0,54
7,8,1.0,0.0,0.0,54
8,7,1.0,0.0,0.0,54
8,9,1.0,0.0,0.0,54
9,8,1.0,0.0,0.0,54
10,11,1.0,0.0,0.0,54
10,12,1.0,0.0,0.0,54
10,13,1.0,0.0,0.0,54
10,14,1.0,0.0,0.0,54
10,15,1.0,0.0,0.0,54
10,16,1.0,0.0,0.0,54
11,10,1.0,0.0,0.0,54
12,10,1.0,0.0,0.0,54
13,10,1.0,0.0,0.0,54
14,10,1.0,0.0,0.0,54
15,10,1.0,0.0,0.0,54
16,10,1.0,0.0,0.0,54
0,1,1.0,0.0,0.0,55
1,0,1.0,0.0,0.0,55
2,3,1.0,0.0,0.0,55
3,2,1.0,0.0,0.0,55
3,4,2.0,1.0,0.0,55
3,5,1.0,1.0,0.0,55
4,3,2.0,1.0,0.0,55
5,3,1.0,1.0,0.0,55
0,1,1.0,0.0,0.0,56
1,0,1.0,0.0,0.0,56
2,3,1.0,0.0,0.0,56
3,2,1.0,0.0,0.0,56
3,4,2.0,1.0,0.0,56
3,5,1.0,1.0,0.0,56
4,3,2.0,1.0,0.0,56
5,3,1.0,1.0,0.0,56
0,1,1.0,0.0,1.0,57
0,5,1.0,0.0,1.0,57
1,0,1.0,0.0,1.0,57
1,2,1.0,0.0,1.0,57
2,1,1.0,0.0,1.0,57
2,3,1.0,0.0,1.0,57
3,2,1.0,0.0,1.0,57
3,4,1.0,0.0,1.0,57
3,6,1.0,0.0,0.0,57
3,10,1.0,0.0,0.0,57
4,3,1.0,0.0,1.0,57
4,5,1.0,0.0,1.0,57
5,0,1.0,0.0,1.0,57
5,4,1.0,0.0,1.0,57
6,3,1.0,0.0,0.0,57
6,7,1.0,0.0,0.0,57
7,6,1.0,0.0,0.0,57
7,8,1.0,0.0,0.0,57
8,7,1.0,0.0,0.0,57
8,9,1.0,0.0,0.0,57
9,8,1.0,0.0,0.0,57
10,3,1.0,0.0,0.0,57
0,1,1.0,0.0,0.0,58
0,7,1.0,0.0,0.0,58
1,0,1.0,0.0,0.0,58
1,2,1.5,1.0,1.0,58
1,5,1.5,1.0,1.0,58
2,1,1.5,1.0,1.0,58
2,3,1.5,1.0,1.0,58
3,2,1.5,1.0,1.0,58
3,4,1.5,1.0,1.0,58
3,6,1.0,0.0,0.0,58
4,3,1.5,1.0,1.0,58
4,5,1.5,1.0,1.0,58
5,1,1.5,1.0,1.0,58
5,4,1.5,1.0,1.0,58
6,3,1.0,0.0,0.0,58
7,0,1.0,0.0,0.0,58
7,8,1.0,0.0,0.0,58
8,7,1.0,0.0,0.0,58
8,9,1.0,0.0,0.0,58
9,8,1.0,0.0,0.0,58
10,11,1.0,0.0,0.0,58
10,12,1.0,0.0,0.0,58
10,13,1.0,0.0,0.0,58
10,14,1.0,0.0,0.0,58
10,15,1.0,0.0,0.0,58
10,16,1.0,0.0,0.0,58
11,10,1.0,0.0,0.0,58
12,10,1.0,0.0,0.0,58
13,10,1.0,0.0,0.0,58
14,10,1.0,0.0,0.0,58
15,10,1.0,0.0,0.0,58
16,10,1.0,0.0,0.0,58
0,1,1.0,0.0,0.0,59
0,7,1.0,0.0,0.0,59
1,0,1.0,0.0,0.0,59
1,2,1.5,1.0,1.0,59
1,5,1.5,1.0,1.0,59
2,1,1.5,1.0,1.0,59
2,3,1.5,1.0,1.0,59
3,2,1.5,1.0,1.0,59
3,4,1.5,1.0,1.0,59
3,6,1.0,0.0,0.0,59
4,3,1.5,1.0,1.0,59
4,5,1.5,1.0,1.0,59
5,1,1.5,1.0,1.0,59
5,4,1.5,1.0,1.0,59
6,3,1.0,0.0,0.0,59
7,0,1.0,0.0,0.0,59
7,8,1.0,0.0,0.0,59
8,7,1.0,0.0,0.0,59
8,9,1.0,0.0,0.0,59
9,8,1.0,0.0,0.0,59
9,10,1.0,0.0,0.0,59
10,9,1.0,0.0,0.0,59
10,11,1.0,0.0,0.0,59
11,10,1.0,0.0,0.0,59
11,12,1.0,0.0,0.0,59
12,11,1.0,0.0,0.0,59
12,13,1.0,0.0,0.0,59
13,12,1.0,0.0,0.0,59
0,1,1.5,1.0,1.0,60
0,5,1.5,1.0,1.0,60
0,26,1.0,0.0,0.0,60
1,0,1.5,1.0,1.0,60
1,2,1.5,1.0,1.0,60
2,1,1.5,1.0,1.0,60
2,3,1.5,1.0,1.0,60
3,2,1.5,1.0,1.0,60
3,4,1.5,1.0,1.0,60
3,13,1.5,1.0,1.0,60
4,3,1.5,1.0,1.0,60
4,5,1.5,1.0,1.0,60
4,6,1.5,1.0,1.0,60
5,0,1.5,1.0,1.0,60
5,4,1.5,1.0,1.0,60
6,4,1.5,1.0,1.0,60
6,7,1.5,1.0,1.0,60
6,20,1.0,1.0,0.0,60
7,6,1.5,1.0,1.0,60
7,8,1.5,1.0,1.0,60
7,14,1.0,1.0,0.0,60
8,7,1.5,1.0,1.0,60
8,9,1.5,1.0,1.0,60
8,13,1.5,1.0,1.0,60
9,8,1.5,1.0,1.0,60
9,10,1.5,1.0,1.0,60
10,9,1.5,1.0,1.0,60
10,11,1.5,1.0,1.0,60
11,10,1.5,1.0,1.0,60
11,12,1.5,1.0,1.0,60
12,11,1.5,1.0,1.0,60
12,13,1.5,1.0,1.0,60
13,3,1.5,1.0,1.0,60
13,8,1.5,1.0,1.0,60
13,12,1.5,1.0,1.0,60
14,7,1.0,1.0,0.0,60
14,15,1.5,1.0,1.0,60
14,19,1.5,1.0,1.0,60
15,14,1.5,1.0,1.0,60
15,16,1.5,1.0,1.0,60
16,15,1.5,1.0,1.0,60
16,17,1.5,1.0,1.0,60
17,16,1.5,1.0,1.0,60
17,18,1.5,1.0,1.0,60
18,17,1.5,1.0,1.0,60
18,19,1.5,1.0,1.0,60
19,14,1.5,1.0,1.0,60
19,18,1.5,1.0,1.0,60
20,6,1.0,1.0,0.0,60
20,21,1.5,1.0,1.0,60
20,25,1.5,1.0,1.0,60
21,20,1.5,1.0,1.0,60
21,22,1.5,1.0,1.0,60
22,21,1.5,1.0,1.0,60
22,23,1.5,1.0,1.0,60
23,22,1.5,1.0,1.0,60
23,24,1.5,1.0,1.0,60
24,23,1.5,1.0,1.0,60
24,25,1.5,1.0,1.0,60
25,20,1.5,1.0,1.0,60
25,24,1.5,1.0,1.0,60
26,0,1.0,0.0,0.0,60
27,28,1.0,0.0,0.0,60
27,29,1.0,0.0,0.0,60
27,30,1.0,0.0,0.0,60
27,31,1.0,0.0,0.0,60
27,32,1.0,0.0,0.0,60
27,33,1.0,0.0,0.0,60
28,27,1.0,0.0,0.0,60
29,27,1.0,0.0,0.0,60
30,27,1.0,0.0,0.0,60
31,27,1.0,0.0,0.0,60
32,27,1.0,0.0,0.0,60
33,27,1.0,0.0,0.0,60
0,1,1.0,0.0,0.0,61
0,7,1.0,0.0,0.0,61
1,0,1.0,0.0,0.0,61
1,2,1.5,1.0,1.0,61
1,5,1.5,1.0,1.0,61
2,1,1.5,1.0,1.0,61
2,3,1.5,1.0,1.0,61
3,2,1.5,1.0,1.0,61
3,4,1.5,1.0,1.0,61
3,6,1.0,0.0,0.0,61
4,3,1.5,1.0,1.0,61
4,5,1.5,1.0,1.0,61
5,1,1.5,1.0,1.0,61
5,4,1.5,1.0,1.0,61
6,3,1.0,0.0,0.0,61
7,0,1.0,0.0,0.0,61
7,8,1.0,0.0,0.0,61
8,7,1.0,0.0,0.0,61
8,9,1.0,0.0,0.0,61
9,8,1.0,0.0,0.0,61
0,1,1.0,0.0,0.0,62
0,7,1.0,0.0,0.0,62
1,0,1.0,0.0,0.0,62
1,2,1.5,1.0,1.0,62
1,5,1.5,1.0,1.0,62
2,1,1.5,1.0,1.0,62
2,3,1.5,1.0,1.0,62
3,2,1.5,1.0,1.0,62
3,4,1.5,1.0,1.0,62
3,6,1.0,0.0,0.0,62
4,3,1.5,1.0,1.0,62
4,5,1.5,1.0,1.0,62
5,1,1.5,1.0,1.0,62
5,4,1.5,1.0,1.0,62
6,3,1.0,0.0,0.0,62
7,0,1.0,0.0,0.0,62
7,8,1.0,0.0,0.0,62
8,7,1.0,0.0,0.0,62
8,9,1.0,0.0,0.0,62
9,8,1.0,0.0,0.0,62
10,11,1.0,0.0,0.0,62
10,12,1.0,0.0,0.0,62
10,13,1.0,0.0,0.0,62
10,14,1.0,0.0,0.0,62
11,10,1.0,0.0,0.0,62
12,10,1.0,0.0,0.0,62
13,10,1.0,0.0,0.0,62
14,10,1.0,0.0,0.0,62
0,1,1.0,0.0,0.0,63
0,7,1.0,0.0,0.0,63
1,0,1.0,0.0,0.0,63
1,2,1.5,1.0,1.0,63
1,5,1.5,1.0,1.0,63
2,1,1.5,1.0,1.0,63
2,3,1.5,1.0,1.0,63
3,2,1.5,1.0,1.0,63
3,4,1.5,1.0,1.0,63
3,6,1.0,0.0,0.0,63
4,3,1.5,1.0,1.0,63
4,5,1.5,1.0,1.0,63
5,1,1.5,1.0,1.0,63
5,4,1.5,1.0,1.0,63
6,3,1.0,0.0,0.0,63
7,0,1.0,0.0,0.0,63
7,8,1.0,0.0,0.0,63
8,7,1.0,0.0,0.0,63
8,9,1.0,0.0,0.0,63
9,8,1.0,0.0,0.0,63
10,11,1.0,1.0,0.0,63
10,13,1.0,1.0,0.0,63
11,10,1.0,1.0,0.0,63
11,12,3.0,1.0,0.0,63
12,11,3.0,1.0,0.0,63
13,10,1.0,1.0,0.0,63
13,14,3.0,1.0,0.0,63
14,13,3.0,1.0,0.0,63
0,1,1.0,0.0,0.0,64
0,7,1.0,0.0,0.0,64
1,0,1.0,0.0,0.0,64
1,2,1.5,1.0,1.0,64
1,5,1.5,1.0,1.0,64
2,1,1.5,1.0,1.0,64
2,3,1.5,1.0,1.0,64
3,2,1.5,1.0,1.0,64
3,4,1.5,1.0,1.0,64
3,6,1.0,0.0,0.0,64
4,3,1.5,1.0,1.0,64
4,5,1.5,1.0,1.0,64
5,1,1.5,1.0,1.0,64
5,4,1.5,1.0,1.0,64
6,3,1.0,0.0,0.0,64
7,0,1.0,0.0,0.0,64
7,8,1.0,0.0,0.0,64
8,7,1.0,0.0,0.0,64
8,9,1.0,0.0,0.0,64
9,8,1.0,0.0,0.0,64
10,11,2.0,1.0,0.0,64
11,10,2.0,1.0,0.0,64
11,12,2.0,1.0,0.0,64
12,11,2.0,1.0,0.0,64
0,1,1.0,0.0,0.0,65
0,7,1.0,0.0,0.0,65
1,0,1.0,0.0,0.0,65
1,2,1.5,1.0,1.0,65
1,5,1.5,1.0,1.0,65
2,1,1.5,1.0,1.0,65
2,3,1.5,1.0,1.0,65
3,2,1.5,1.0,1.0,65
3,4,1.5,1.0,1.0,65
3,6,1.0,0.0,0.0,65
4,3,1.5,1.0,1.0,65
4,5,1.5,1.0,1.0,65
5,1,1.5,1.0,1.0,65
5,4,1.5,1.0,1.0,65
6,3,1.0,0.0,0.0,65
7,0,1.0,0.0,0.0,65
7,8,1.0,0.0,0.0,65
8,7,1.0,0.0,0.0,65
8,9,1.0,0.0,0.0,65
9,8,1.0,0.0,0.0,65
10,11,1.0,0.0,0.0,65
10,18,1.0,0.0,0.0,65
11,10,1.0,0.0,0.0,65
11,12,2.0,0.0,0.0,65
11,13,2.0,0.0,0.0,65
11,14,1.0,0.0,0.0,65
12,11,2.0,0.0,0.0,65
13,11,2.0,0.0,0.0,65
14,11,1.0,0.0,0.0,65
