src,dst,edge_attr_0,edge_attr_1,edge_attr_2,graph_id
14,15,1.0,0.0,0.0,65
14,16,1.0,0.0,0.0,65
14,17,1.0,0.0,0.0,65
15,14,1.0,0.0,0.0,65
16,14,1.0,0.0,0.0,65
17,14,1.0,0.0,0.0,65
18,10,1.0,0.0,0.0,65
18,19,2.0,0.0,0.0,65
18,20,2.0,0.0,0.0,65
18,21,1.0,0.0,0.0,65
19,18,2.0,0.0,0.0,65
20,18,2.0,0.0,0.0,65
21,18,1.0,0.0,0.0,65
21,22,1.0,0.0,0.0,65
21,23,1.0,0.0,0.0,65
21,24,1.0,0.0,0.0,65
22,21,1.0,0.0,0.0,65
23,21,1.0,0.0,0.0,65
24,21,1.0,0.0,0.0,65
0,1,1.0,0.0,0.0,66
1,0,1.0,0.0,0.0,66
1,2,1.0,0.0,0.0,66
2,1,1.0,0.0,0.0,66
2,3,1.5,1.0,1.0,66
2,6,1.5,1.0,1.0,66
3,2,1.5,1.0,1.0,66
3,4,1.5,1.0,1.0,66
4,3,1.5,1.0,1.0,66
4,5,1.5,1.0,1.0,66
5,4,1.5,1.0,1.0,66
5,6,1.5,1.0,1.0,66
5,7,1.0,0.0,0.0,66
6,2,1.5,1.0,1.0,66
6,5,1.5,1.0,1.0,66
7,5,1.0,0.0,0.0,66
8,9,2.0,1.0,0.0,66
9,8,2.0,1.0,0.0,66
9,10,2.0,1.0,0.0,66
10,9,2.0,1.0,0.0,66
0,1,1.0,0.0,0.0,67
1,0,1.0,0.0,0.0,67
1,2,1.5,1.0,1.0,67
1,5,1.5,1.0,1.0,67
2,1,1.5,1.0,1.0,67
2,3,1.5,1.0,1.0,67
3,2,1.5,1.0,1.0,67
3,4,1.5,1.0,1.0,67
4,3,1.5,1.0,1.0,67
4,5,1.5,1.0,1.0,67
4,6,1.0,0.0,0.0,67
5,1,1.5,1.0,1.0,67
5,4,1.5,1.0,1.0,67
6,4,1.0,0.0,0.0,67
0,1,1.0,0.0,0.0,68
0,7,1.0,0.0,0.0,68
1,0,1.0,0.0,0.0,68
1,2,1.5,1.0,1.0,68
1,5,1.5,1.0,1.0,68
2,1,1.5,1.0,1.0,68
2,3,1.5,1.0,1.0,68
3,2,1.5,1.0,1.0,68
3,4,1.5,1.0,1.0,68
3,6,1.0,0.0,0.0,68
4,3,1.5,1.0,1.0,68
4,5,1.5,1.0,1.0,68
5,1,1.5,1.0,1.0,68
5,4,1.5,1.0,1.0,68
6,3,1.0,0.0,0.0,68
7,0,1.0,0.0,0.0,68
7,8,1.0,1.0,0.0,68
7,9,2.0,1.0,0.0,68
8,7,1.0,1.0,0.0,68
9,7,2.0,1.0,0.0,68
0,1,1.0,0.0,0.0,69
0,9,1.0,0.0,0.0,69
1,0,1.0,0.0,0.0,69
1,2,1.5,1.0,1.0,69
1,5,1.5,1.0,1.0,69
2,1,1.5,1.0,1.0,69
2,3,1.5,1.0,1.0,69
3,2,1.5,1.0,1.0,69
3,4,1.5,1.0,1.0,69
3,6,1.0,0.0,0.0,69
4,3,1.5,1.0,1.0,69
4,5,1.5,1.0,1.0,69
5,1,1.5,1.0,1.0,69
5,4,1.5,1.0,1.0,69
6,3,1.0,0.0,0.0,69
6,7,1.0,0.0,0.0,69
6,8,1.0,0.0,0.0,69
7,6,1.0,0.0,0.0,69
8,6,1.0,0.0,0.0,69
9,0,1.0,0.0,0.0,69
9,10,1.0,0.0,0.0,69
10,9,1.0,0.0,0.0,69
10,11,1.0,0.0,0.0,69
11,10,1.0,0.0,0.0,69
11,12,1.0,0.0,0.0,69
11,14,1.0,0.0,0.0,69
11,16,1.0,0.0,0.0,69
12,11,1.0,0.0,0.0,69
12,13,1.0,0.0,0.0,69
13,12,1.0,0.0,0.0,69
14,11,1.0,0.0,0.0,69
14,15,1.0,0.0,0.0,69
15,14,1.0,0.0,0.0,69
16,11,1.0,0.0,0.0,69
16,17,1.0,0.0,0.0,69
17,16,1.0,0.0,0.0,69
0,1,1.0,0.0,0.0,70
0,7,1.0,0.0,0.0,70
1,0,1.0,0.0,0.0,70
1,2,1.5,1.0,1.0,70
1,5,1.5,1.0,1.0,70
2,1,1.5,1.0,1.0,70
2,3,1.5,1.0,1.0,70
3,2,1.5,1.0,1.0,70
3,4,1.5,1.0,1.0,70
3,6,1.0,0.0,0.0,70
4,3,1.5,1.0,1.0,70
4,5,1.5,1.0,1.0,70
5,1,1.5,1.0,1.0,70
5,4,1.5,1.0,1.0,70
6,3,1.0,0.0,0.0,70
7,0,1.0,0.0,0.0,70
7,8,1.0,0.0,0.0,70
8,7,1.0,0.0,0.0,70
8,9,1.0,0.0,0.0,70
9,8,1.0,0.0,0.0,70
10,11,1.0,0.0,0.0,70
10,12,1.0,0.0,0.0,70
10,13,1.0,0.0,0.0,70
10,14,1.0,0.0,0.0,70
10,15,1.0,0.0,0.0,70
10,16,1.0,0.0,0.0,70
11,10,1.0,0.0,0.0,70
12,10,1.0,0.0,0.0,70
13,10,1.0,0.0,0.0,70
14,10,1.0,0.0,0.0,70
15,10,1.0,0.0,0.0,70
16,10,1.0,0.0,0.0,70
0,1,1.0,0.0,1.0,71
0,5,1.0,0.0,1.0,71
1,0,1.0,0.0,1.0,71
1,2,1.0,0.0,1.0,71
2,1,1.0,0.0,1.0,71
2,3,1.0,0.0,1.0,71
3,2,1.0,0.0,1.0,71
3,4,1.0,0.0,1.0,71
3,6,1.0,0.0,0.0,71
3,10,1.0,0.0,0.0,71
4,3,1.0,0.0,1.0,71
4,5,1.0,0.0,1.0,71
5,0,1.0,0.0,1.0,71
5,4,1.0,0.0,1.0,71
6,3,1.0,0.0,0.0,71
6,7,1.0,0.0,0.0,71
7,6,1.0,0.0,0.0,71
7,8,1.0,0.0,0.0,71
8,7,1.0,0.0,0.0,71
8,9,1.0,0.0,0.0,71
9,8,1.0,0.0,0.0,71
10,3,1.0,0.0,0.0,71
11,12,1.0,0.0,0.0,71
11,19,1.0,0.0,0.0,71
12,11,1.0,0.0,0.0,71
12,13,2.0,0.0,0.0,71
12,14,2.0,0.0,0.0,71
12,15,1.0,0.0,0.0,71
13,12,2.0,0.0,0.0,71
14,12,2.0,0.0,0.0,71
15,12,1.0,0.0,0.0,71
15,16,1.0,0.0,0.0,71
15,17,1.0,0.0,0.0,71
15,18,1.0,0.0,0.0,71
16,15,1.0,0.0,0.0,71
17,15,1.0,0.0,0.0,71
18,15,1.0,0.0,0.0,71
19,11,1.0,0.0,0.0,71
19,20,2.0,0.0,0.0,71
19,21,2.0,0.0,0.0,71
19,22,1.0,0.0,0.0,71
20,19,2.0,0.0,0.0,71
21,19,2.0,0.0,0.0,71
22,19,1.0,0.0,0.0,71
22,23,1.0,0.0,0.0,71
22,24,1.0,0.0,0.0,71
22,25,1.0,0.0,0.0,71
23,22,1.0,0.0,0.0,71
24,22,1.0,0.0,0.0,71
25,22,1.0,0.0,0.0,71
0,1,1.0,0.0,0.0,72
0,7,1.0,0.0,0.0,72
1,0,1.0,0.0,0.0,72
1,2,1.5,1.0,1.0,72
1,5,1.5,1.0,1.0,72
2,1,1.5,1.0,1.0,72
2,3,1.5,1.0,1.0,72
3,2,1.5,1.0,1.0,72
3,4,1.5,1.0,1.0,72
3,6,1.0,0.0,0.0,72
4,3,1.5,1.0,1.0,72
4,5,1.5,1.0,1.0,72
5,1,1.5,1.0,1.0,72
5,4,1.5,1.0,1.0,72
6,3,1.0,0.0,0.0,72
7,0,1.0,0.0,0.0,72
7,8,2.0,0.0,0.0,72
8,7,2.0,0.0,0.0,72
9,10,1.0,0.0,0.0,72
9,11,1.0,0.0,0.0,72
9,12,1.0,0.0,0.0,72
9,13,1.0,0.0,0.0,72
10,9,1.0,0.0,0.0,72
11,9,1.0,0.0,0.0,72
12,9,1.0,0.0,0.0,72
13,9,1.0,0.0,0.0,72
0,1,1.0,0.0,0.0,73
0,7,1.0,0.0,0.0,73
1,0,1.0,0.0,0.0,73
1,2,1.5,1.0,1.0,73
1,5,1.5,1.0,1.0,73
2,1,1.5,1.0,1.0,73
2,3,1.5,1.0,1.0,73
3,2,1.5,1.0,1.0,73
3,4,1.5,1.0,1.0,73
3,6,1.0,0.0,0.0,73
4,3,1.5,1.0,1.0,73
4,5,1.5,1.0,1.0,73
5,1,1.5,1.0,1.0,73
5,4,1.5,1.0,1.0,73
6,3,1.0,0.0,0.0,73
7,0,1.0,0.0,0.0,73
7,8,1.0,0.0,0.0,73
8,7,1.0,0.0,0.0,73
8,9,1.0,0.0,0.0,73
9,8,1.0,0.0,0.0,73
10,11,1.0,0.0,0.0,73
10,12,1.0,0.0,0.0,73
10,13,1.0,0.0,0.0,73
10,14,1.0,0.0,0.0,73
11,10,1.0,0.0,0.0,73
12,10,1.0,0.0,0.0,73
13,10,1.0,0.0,0.0,73
14,10,1.0,0.0,0.0,73
0,1,1.0,0.0,0.0,74
1,0,1.0,0.0,0.0,74
1,2,1.0,0.0,0.0,74
2,1,1.0,0.0,0.0,74
2,3,1.5,1.0,1.0,74
2,6,1.5,1.0,1.0,74
3,2,1.5,1.0,1.0,74
3,4,1.5,1.0,1.0,74
4,3,1.5,1.0,1.0,74
4,5,1.5,1.0,1.0,74
5,4,1.5,1.0,1.0,74
5,6,1.5,1.0,1.0,74
5,7,1.0,0.0,0.0,74
6,2,1.5,1.0,1.0,74
6,5,1.5,1.0,1.0,74
7,5,1.0,0.0,0.0,74
0,1,1.0,0.0,0.0,75
1,0,1.0,0.0,0.0,75
1,2,1.0,0.0,0.0,75
2,1,1.0,0.0,0.0,75
2,3,1.5,1.0,1.0,75
2,6,1.5,1.0,1.0,75
3,2,1.5,1.0,1.0,75
3,4,1.5,1.0,1.0,75
4,3,1.5,1.0,1.0,75
4,5,1.5,1.0,1.0,75
5,4,1.5,1.0,1.0,75
5,6,1.5,1.0,1.0,75
5,7,1.0,0.0,0.0,75
6,2,1.5,1.0,1.0,75
6,5,1.5,1.0,1.0,75
7,5,1.0,0.0,0.0,75
0,1,1.0,0.0,0.0,76
1,0,1.0,0.0,0.0,76
1,2,1.0,0.0,0.0,76
2,1,1.0,0.0,0.0,76
2,3,1.5,1.0,1.0,76
2,6,1.5,1.0,1.0,76
3,2,1.5,1.0,1.0,76
3,4,1.5,1.0,1.0,76
4,3,1.5,1.0,1.0,76
4,5,1.5,1.0,1.0,76
5,4,1.5,1.0,1.0,76
5,6,1.5,1.0,1.0,76
5,7,1.0,0.0,0.0,76
6,2,1.5,1.0,1.0,76
6,5,1.5,1.0,1.0,76
7,5,1.0,0.0,0.0,76
0,1,1.0,0.0,0.0,77
1,0,1.0,0.0,0.0,77
2,3,1.0,0.0,0.0,77
3,2,1.0,0.0,0.0,77
3,4,2.0,1.0,0.0,77
3,5,1.0,1.0,0.0,77
4,3,2.0,1.0,0.0,77
5,3,1.0,1.0,0.0,77
0,1,1.0,0.0,0.0,78
0,11,1.0,0.0,0.0,78
1,0,1.0,0.0,0.0,78
1,2,1.5,1.0,1.0,78
1,5,1.5,1.0,1.0,78
2,1,1.5,1.0,1.0,78
2,3,1.5,1.0,1.0,78
3,2,1.5,1.0,1.0,78
3,4,1.5,1.0,1.0,78
3,6,1.0,0.0,0.0,78
4,3,1.5,1.0,1.0,78
4,5,1.5,1.0,1.0,78
5,1,1.5,1.0,1.0,78
5,4,1.5,1.0,1.0,78
6,3,1.0,0.0,0.0,78
6,7,1.0,0.0,0.0,78
7,6,1.0,0.0,0.0,78
7,8,1.0,0.0,0.0,78
8,7,1.0,0.0,0.0,78
8,9,1.0,0.0,0.0,78
9,8,1.0,0.0,0.0,78
9,10,3.0,0.0,0.0,78
10,9,3.0,0.0,0.0,78
11,0,1.0,0.0,0.0,78
11,12,1.0,0.0,0.0,78
12,11,1.0,0.0,0.0,78
12,13,1.0,0.0,0.0,78
13,12,1.0,0.0,0.0,78
13,14,3.0,0.0,0.0,78
14,13,3.0,0.0,0.0,78
0,1,1.0,0.0,0.0,79
0,7,1.0,0.0,0.0,79
1,0,1.0,0.0,0.0,79
1,2,1.5,1.0,1.0,79
1,5,1.5,1.0,1.0,79
2,1,1.5,1.0,1.0,79
2,3,1.5,1.0,1.0,79
3,2,1.5,1.0,1.0,79
3,4,1.5,1.0,1.0,79
4,3,1.5,1.0,1.0,79
4,5,1.5,1.0,1.0,79
4,6,1.0,0.0,0.0,79
5,1,1.5,1.0,1.0,79
5,4,1.5,1.0,1.0,79
6,4,1.0,0.0,0.0,79
7,0,1.0,0.0,0.0,79
7,8,1.0,0.0,0.0,79
8,7,1.0,0.0,0.0,79
8,9,1.0,0.0,0.0,79
9,8,1.0,0.0,0.0,79
9,10,3.0,0.0,0.0,79
10,9,3.0,0.0,0.0,79
0,1,1.0,0.0,0.0,80
0,7,1.0,0.0,0.0,80
1,0,1.0,0.0,0.0,80
1,2,1.5,1.0,1.0,80
1,5,1.5,1.0,1.0,80
2,1,1.5,1.0,1.0,80
2,3,1.5,1.0,1.0,80
3,2,1.5,1.0,1.0,80
3,4,1.5,1.0,1.0,80
4,3,1.5,1.0,1.0,80
4,5,1.5,1.0,1.0,80
4,6,1.0,0.0,0.0,80
5,1,1.5,1.0,1.0,80
5,4,1.5,1.0,1.0,80
6,4,1.0,0.0,0.0,80
7,0,1.0,0.0,0.0,80
7,8,1.0,0.0,0.0,80
8,7,1.0,0.0,0.0,80
8,9,1.0,0.0,0.0,80
9,8,1.0,0.0,0.0,80
9,10,3.0,0.0,0.0,80
10,9,3.0,0.0,0.0,80
0,1,1.0,0.0,0.0,81
1,0,1.0,0.0,0.0,81
1,2,1.0,0.0,0.0,81
2,1,1.0,0.0,0.0,81
2,3,1.0,0.0,0.0,81
3,2,1.0,0.0,0.0,81
3,4,1.0,0.0,0.0,81
4,3,1.0,0.0,0.0,81
5,6,1.0,0.0,0.0,81
6,5,1.0,0.0,0.0,81
6,7,2.0,1.0,0.0,81
6,8,1.0,1.0,0.0,81
7,6,2.0,1.0,0.0,81
8,6,1.0,1.0,0.0,81
0,1,1.5,1.0,1.0,82
0,5,1.5,1.0,1.0,82
0,7,1.0,0.0,0.0,82
1,0,1.5,1.0,1.0,82
1,2,1.5,1.0,1.0,82
2,1,1.5,1.0,1.0,82
2,3,1.5,1.0,1.0,82
3,2,1.5,1.0,1.0,82
3,4,1.5,1.0,1.0,82
3,6,1.0,0.0,0.0,82
4,3,1.5,1.0,1.0,82
4,5,1.5,1.0,1.0,82
5,0,1.5,1.0,1.0,82
5,4,1.5,1.0,1.0,82
6,3,1.0,0.0,0.0,82
7,0,1.0,0.0,0.0,82
8,9,1.0,0.0,0.0,82
8,10,1.0,0.0,0.0,82
8,11,1.0,0.0,0.0,82
8,12,1.0,0.0,0.0,82
9,8,1.0,0.0,0.0,82
10,8,1.0,0.0,0.0,82
11,8,1.0,0.0,0.0,82
12,8,1.0,0.0,0.0,82
0,1,1.0,0.0,0.0,83
0,7,1.0,0.0,0.0,83
1,0,1.0,0.0,0.0,83
1,2,1.5,1.0,1.0,83
1,5,1.5,1.0,1.0,83
2,1,1.5,1.0,1.0,83
2,3,1.5,1.0,1.0,83
3,2,1.5,1.0,1.0,83
3,4,1.5,1.0,1.0,83
3,6,1.0,0.0,0.0,83
4,3,1.5,1.0,1.0,83
4,5,1.5,1.0,1.0,83
5,1,1.5,1.0,1.0,83
5,4,1.5,1.0,1.0,83
6,3,1.0,0.0,0.0,83
7,0,1.0,0.0,0.0,83
7,8,1.0,0.0,0.0,83
8,7,1.0,0.0,0.0,83
8,9,1.0,0.0,0.0,83
9,8,1.0,0.0,0.0,83
10,11,1.0,0.0,0.0,83
10,12,1.0,0.0,0.0,83
10,13,1.0,0.0,0.0,83
10,14,1.0,0.0,0.0,83
11,10,1.0,0.0,0.0,83
12,10,1.0,0.0,0.0,83
13,10,1.0,0.0,0.0,83
14,10,1.0,0.0,0.0,83
0,1,1.0,0.0,0.0,84
0,7,1.0,0.0,0.0,84
1,0,1.0,0.0,0.0,84
1,2,1.5,1.0,1.0,84
1,5,1.5,1.0,1.0,84
2,1,1.5,1.0,1.0,84
2,3,1.5,1.0,1.0,84
3,2,1.5,1.0,1.0,84
3,4,1.5,1.0,1.0,84
3,6,1.0,0.0,0.0,84
4,3,1.5,1.0,1.0,84
4,5,1.5,1.0,1.0,84
5,1,1.5,1.0,1.0,84
5,4,1.5,1.0,1.0,84
6,3,1.0,0.0,0.0,84
7,0,1.0,0.0,0.0,84
7,8,1.0,0.0,0.0,84
8,7,1.0,0.0,0.0,84
8,9,1.0,0.0,0.0,84
9,8,1.0,0.0,0.0,84
0,1,1.0,0.0,0.0,85
0,7,1.0,0.0,0.0,85
1,0,1.0,0.0,0.0,85
1,2,1.5,1.0,1.0,85
1,5,1.5,1.0,1.0,85
2,1,1.5,1.0,1.0,85
2,3,1.5,1.0,1.0,85
3,2,1.5,1.0,1.0,85
3,4,1.5,1.0,1.0,85
3,6,1.0,0.0,0.0,85
4,3,1.5,1.0,1.0,85
4,5,1.5,1.0,1.0,85
5,1,1.5,1.0,1.0,85
5,4,1.5,1.0,1.0,85
6,3,1.0,0.0,0.0,85
7,0,1.0,0.0,0.0,85
7,8,1.0,0.0,0.0,85
8,7,1.0,0.0,0.0,85
8,9,1.0,0.0,0.0,85
9,8,1.0,0.0,0.0,85
10,11,1.0,0.0,0.0,85
10,12,1.0,0.0,0.0,85
10,13,1.0,0.0,0.0,85
10,14,1.0,0.0,0.0,85
10,15,1.0,0.0,0.0,85
10,16,1.0,0.0,0.0,85
11,10,1.0,0.0,0.0,85
12,10,1.0,0.0,0.0,85
13,10,1.0,0.0,0.0,85
14,10,1.0,0.0,0.0,85
15,10,1.0,0.0,0.0,85
16,10,1.0,0.0,0.0,85
0,1,1.0,0.0,0.0,86
1,0,1.0,0.0,0.0,86
2,3,1.0,0.0,0.0,86
3,2,1.0,0.0,0.0,86
3,4,2.0,1.0,0.0,86
3,5,1.0,1.0,0.0,86
4,3,2.0,1.0,0.0,86
5,3,1.0,1.0,0.0,86
0,1,1.0,0.0,0.0,87
1,0,1.0,0.0,0.0,87
2,3,2.0,1.0,0.0,87
2,4,1.0,1.0,0.0,87
3,2,2.0,1.0,0.0,87
4,2,1.0,1.0,0.0,87
0,1,1.0,0.0,0.0,88
1,0,1.0,0.0,0.0,88
2,3,2.0,1.0,0.0,88
2,4,1.0,1.0,0.0,88
2,5,1.0,0.0,0.0,88
3,2,2.0,1.0,0.0,88
4,2,1.0,1.0,0.0,88
5,2,1.0,0.0,0.0,88
5,6,1.0,0.0,0.0,88
5,7,1.0,0.0,0.0,88
6,5,1.0,0.0,0.0,88
7,5,1.0,0.0,0.0,88
0,1,1.0,0.0,0.0,89
1,0,1.0,0.0,0.0,89
2,3,1.0,0.0,0.0,89
2,5,2.0,1.0,0.0,89
2,6,1.0,1.0,0.0,89
3,2,1.0,0.0,0.0,89
3,4,1.0,0.0,0.0,89
4,3,1.0,0.0,0.0,89
5,2,2.0,1.0,0.0,89
6,2,1.0,1.0,0.0,89
0,1,1.0,0.0,0.0,90
0,7,1.0,0.0,0.0,90
1,0,1.0,0.0,0.0,90
1,2,1.5,1.0,1.0,90
1,5,1.5,1.0,1.0,90
2,1,1.5,1.0,1.0,90
2,3,1.5,1.0,1.0,90
3,2,1.5,1.0,1.0,90
3,4,1.5,1.0,1.0,90
3,6,1.0,0.0,0.0,90
4,3,1.5,1.0,1.0,90
4,5,1.5,1.0,1.0,90
5,1,1.5,1.0,1.0,90
5,4,1.5,1.0,1.0,90
6,3,1.0,0.0,0.0,90
7,0,1.0,0.0,0.0,90
7,8,2.0,0.0,0.0,90
8,7,2.0,0.0,0.0,90
0,1,1.0,0.0,0.0,91
0,7,1.0,0.0,0.0,91
1,0,1.0,0.0,0.0,91
1,2,1.5,1.0,1.0,91
1,5,1.5,1.0,1.0,91
2,1,1.5,1.0,1.0,91
2,3,1.5,1.0,1.0,91
3,2,1.5,1.0,1.0,91
3,4,1.5,1.0,1.0,91
3,6,1.0,0.0,0.0,91
4,3,1.5,1.0,1.0,91
4,5,1.5,1.0,1.0,91
5,1,1.5,1.0,1.0,91
5,4,1.5,1.0,1.0,91
6,3,1.0,0.0,0.0,91
7,0,1.0,0.0,0.0,91
7,8,1.0,0.0,0.0,91
8,7,1.0,0.0,0.0,91
8,9,1.0,0.0,0.0,91
9,8,1.0,0.0,0.0,91
10,11,1.0,0.0,0.0,91
10,12,1.0,0.0,0.0,91
10,13,1.0,0.0,0.0,91
10,14,1.0,0.0,0.0,91
10,15,1.0,0.0,0.0,91
10,16,1.0,0.0,0.0,91
11,10,1.0,0.0,0.0,91
12,10,1.0,0.0,0.0,91
13,10,1.0,0.0,0.0,91
14,10,1.0,0.0,0.0,91
15,10,1.0,0.0,0.0,91
16,10,1.0,0.0,0.0,91
0,1,1.0,0.0,0.0,92
0,7,1.0,0.0,0.0,92
1,0,1.0,0.0,0.0,92
1,2,1.5,1.0,1.0,92
1,5,1.5,1.0,1.0,92
2,1,1.5,1.0,1.0,92
2,3,1.5,1.0,1.0,92
3,2,1.5,1.0,1.0,92
3,4,1.5,1.0,1.0,92
3,6,1.0,0.0,0.0,92
4,3,1.5,1.0,1.0,92
4,5,1.5,1.0,1.0,92
5,1,1.5,1.0,1.0,92
5,4,1.5,1.0,1.0,92
6,3,1.0,0.0,0.0,92
7,0,1.0,0.0,0.0,92
7,8,1.0,0.0,0.0,92
8,7,1.0,0.0,0.0,92
0,1,1.0,0.0,0.0,93
1,0,1.0,0.0,0.0,93
1,2,1.0,0.0,0.0,93
2,1,1.0,0.0,0.0,93
2,3,1.5,1.0,1.0,93
2,6,1.5,1.0,1.0,93
3,2,1.5,1.0,1.0,93
3,4,1.5,1.0,1.0,93
4,3,1.5,1.0,1.0,93
4,5,1.5,1.0,1.0,93
5,4,1.5,1.0,1.0,93
5,6,1.5,1.0,1.0,93
5,7,1.0,0.0,0.0,93
6,2,1.5,1.0,1.0,93
6,5,1.5,1.0,1.0,93
7,5,1.0,0.0,0.0,93
0,1,1.0,0.0,0.0,94
0,7,1.0,0.0,0.0,94
1,0,1.0,0.0,0.0,94
1,2,1.5,1.0,1.0,94
1,5,1.5,1.0,1.0,94
2,1,1.5,1.0,1.0,94
2,3,1.5,1.0,1.0,94
3,2,1.5,1.0,1.0,94
3,4,1.5,1.0,1.0,94
3,6,1.0,0.0,0.0,94
4,3,1.5,1.0,1.0,94
4,5,1.5,1.0,1.0,94
5,1,1.5,1.0,1.0,94
5,4,1.5,1.0,1.0,94
6,3,1.0,0.0,0.0,94
7,0,1.0,0.0,0.0,94
7,8,2.0,0.0,0.0,94
8,7,2.0,0.0,0.0,94
9,10,1.0,0.0,0.0,94
10,9,1.0,0.0,0.0,94
10,11,2.0,1.0,0.0,94
10,12,1.0,1.0,0.0,94
11,10,2.0,1.0,0.0,94
12,10,1.0,1.0,0.0,94
0,1,1.0,0.0,0.0,95
0,7,1.0,0.0,0.0,95
1,0,1.0,0.0,0.0,95
1,2,1.5,1.0,1.0,95
1,5,1.5,1.0,1.0,95
2,1,1.5,1.0,1.0,95
2,3,1.5,1.0,1.0,95
3,2,1.5,1.0,1.0,95
3,4,1.5,1.0,1.0,95
3,6,1.0,0.0,0.0,95
4,3,1.5,1.0,1.0,95
4,5,1.5,1.0,1.0,95
5,1,1.5,1.0,1.0,95
5,4,1.5,1.0,1.0,95
6,3,1.0,0.0,0.0,95
7,0,1.0,0.0,0.0,95
7,8,1.0,0.0,0.0,95
8,7,1.0,0.0,0.0,95
8,9,1.0,0.0,0.0,95
9,8,1.0,0.0,0.0,95
10,11,1.0,0.0,0.0,95
10,12,1.0,0.0,0.0,95
