src,dst,edge_attr_0,edge_attr_1,edge_attr_2,graph_id
10,13,1.0,0.0,0.0,95
10,14,1.0,0.0,0.0,95
11,10,1.0,0.0,0.0,95
12,10,1.0,0.0,0.0,95
13,10,1.0,0.0,0.0,95
14,10,1.0,0.0,0.0,95
0,1,1.5,1.0,1.0,96
0,5,1.5,1.0,1.0,96
1,0,1.5,1.0,1.0,96
1,2,1.5,1.0,1.0,96
2,1,1.5,1.0,1.0,96
2,3,1.5,1.0,1.0,96
3,2,1.5,1.0,1.0,96
3,4,1.5,1.0,1.0,96
3,6,1.0,0.0,0.0,96
4,3,1.5,1.0,1.0,96
4,5,1.5,1.0,1.0,96
5,0,1.5,1.0,1.0,96
5,4,1.5,1.0,1.0,96
6,3,1.0,0.0,0.0,96
6,7,1.0,0.0,0.0,96
7,6,1.0,0.0,0.0,96
7,8,1.0,0.0,0.0,96
8,7,1.0,0.0,0.0,96
8,9,1.0,0.0,0.0,96
9,8,1.0,0.0,0.0,96
9,10,2.0,0.0,0.0,96
9,11,2.0,0.0,0.0,96
9,12,1.0,0.0,0.0,96
10,9,2.0,0.0,0.0,96
11,9,2.0,0.0,0.0,96
12,9,1.0,0.0,0.0,96
13,14,1.5,1.0,1.0,96
13,18,1.5,1.0,1.0,96
14,13,1.5,1.0,1.0,96
14,15,1.5,1.0,1.0,96
15,14,1.5,1.0,1.0,96
15,16,1.5,1.0,1.0,96
16,15,1.5,1.0,1.0,96
16,17,1.5,1.0,1.0,96
16,19,1.0,0.0,0.0,96
17,16,1.5,1.0,1.0,96
17,18,1.5,1.0,1.0,96
18,13,1.5,1.0,1.0,96
18,17,1.5,1.0,1.0,96
19,16,1.0,0.0,0.0,96
19,20,1.0,0.0,0.0,96
20,19,1.0,0.0,0.0,96
20,21,1.0,0.0,0.0,96
21,20,1.0,0.0,0.0,96
21,22,1.0,0.0,0.0,96
22,21,1.0,0.0,0.0,96
22,23,2.0,0.0,0.0,96
22,24,2.0,0.0,0.0,96
22,25,1.0,0.0,0.0,96
23,22,2.0,0.0,0.0,96
24,22,2.0,0.0,0.0,96
25,22,1.0,0.0,0.0,96
0,1,1.0,0.0,0.0,97
0,7,1.0,0.0,0.0,97
1,0,1.0,0.0,0.0,97
1,2,1.5,1.0,1.0,97
1,5,1.5,1.0,1.0,97
2,1,1.5,1.0,1.0,97
2,3,1.5,1.0,1.0,97
3,2,1.5,1.0,1.0,97
3,4,1.5,1.0,1.0,97
3,6,1.0,0.0,0.0,97
4,3,1.5,1.0,1.0,97
4,5,1.5,1.0,1.0,97
5,1,1.5,1.0,1.0,97
5,4,1.5,1.0,1.0,97
6,3,1.0,0.0,0.0,97
7,0,1.0,0.0,0.0,97
7,8,1.0,0.0,0.0,97
8,7,1.0,0.0,0.0,97
8,9,1.0,0.0,0.0,97
9,8,1.0,0.0,0.0,97
10,11,1.0,0.0,0.0,97
10,12,1.0,0.0,0.0,97
10,13,1.0,0.0,0.0,97
10,14,1.0,0.0,0.0,97
10,15,1.0,0.0,0.0,97
10,16,1.0,0.0,0.0,97
11,10,1.0,0.0,0.0,97
12,10,1.0,0.0,0.0,97
13,10,1.0,0.0,0.0,97
14,10,1.0,0.0,0.0,97
15,10,1.0,0.0,0.0,97
16,10,1.0,0.0,0.0,97
0,1,1.0,0.0,0.0,98
0,7,1.0,0.0,0.0,98
1,0,1.0,0.0,0.0,98
1,2,1.5,1.0,1.0,98
1,5,1.5,1.0,1.0,98
2,1,1.5,1.0,1.0,98
2,3,1.5,1.0,1.0,98
3,2,1.5,1.0,1.0,98
3,4,1.5,1.0,1.0,98
3,6,1.0,0.0,0.0,98
4,3,1.5,1.0,1.0,98
4,5,1.5,1.0,1.0,98
5,1,1.5,1.0,1.0,98
5,4,1.5,1.0,1.0,98
6,3,1.0,0.0,0.0,98
7,0,1.0,0.0,0.0,98
7,8,1.0,1.0,0.0,98
7,9,2.0,1.0,0.0,98
8,7,1.0,1.0,0.0,98
9,7,2.0,1.0,0.0,98
10,11,1.0,0.0,0.0,98
10,18,1.0,0.0,0.0,98
11,10,1.0,0.0,0.0,98
11,12,2.0,0.0,0.0,98
11,13,2.0,0.0,0.0,98
11,14,1.0,0.0,0.0,98
12,11,2.0,0.0,0.0,98
13,11,2.0,0.0,0.0,98
14,11,1.0,0.0,0.0,98
14,15,1.0,0.0,0.0,98
14,16,1.0,0.0,0.0,98
14,17,1.0,0.0,0.0,98
15,14,1.0,0.0,0.0,98
16,14,1.0,0.0,0.0,98
17,14,1.0,0.0,0.0,98
18,10,1.0,0.0,0.0,98
18,19,2.0,0.0,0.0,98
18,20,2.0,0.0,0.0,98
18,21,1.0,0.0,0.0,98
19,18,2.0,0.0,0.0,98
20,18,2.0,0.0,0.0,98
21,18,1.0,0.0,0.0,98
21,22,1.0,0.0,0.0,98
21,23,1.0,0.0,0.0,98
21,24,1.0,0.0,0.0,98
22,21,1.0,0.0,0.0,98
23,21,1.0,0.0,0.0,98
24,21,1.0,0.0,0.0,98
0,1,1.0,0.0,0.0,99
1,0,1.0,0.0,0.0,99
1,2,1.0,0.0,0.0,99
2,1,1.0,0.0,0.0,99
2,3,1.5,1.0,1.0,99
2,6,1.5,1.0,1.0,99
3,2,1.5,1.0,1.0,99
3,4,1.5,1.0,1.0,99
4,3,1.5,1.0,1.0,99
4,5,1.5,1.0,1.0,99
5,4,1.5,1.0,1.0,99
5,6,1.5,1.0,1.0,99
5,7,1.0,0.0,0.0,99
6,2,1.5,1.0,1.0,99
6,5,1.5,1.0,1.0,99
7,5,1.0,0.0,0.0,99
8,9,1.0,0.0,0.0,99
8,10,1.0,0.0,0.0,99
8,11,1.0,0.0,0.0,99
8,12,1.0,0.0,0.0,99
8,13,1.0,0.0,0.0,99
8,14,1.0,0.0,0.0,99
9,8,1.0,0.0,0.0,99
10,8,1.0,0.0,0.0,99
11,8,1.0,0.0,0.0,99
12,8,1.0,0.0,0.0,99
13,8,1.0,0.0,0.0,99
14,8,1.0,0.0,0.0,99
0,1,1.0,0.0,0.0,100
1,0,1.0,0.0,0.0,100
2,3,1.0,0.0,0.0,100
3,2,1.0,0.0,0.0,100
3,4,2.0,1.0,0.0,100
3,5,1.0,1.0,0.0,100
4,3,2.0,1.0,0.0,100
5,3,1.0,1.0,0.0,100
0,1,1.0,0.0,0.0,101
0,7,1.0,0.0,0.0,101
1,0,1.0,0.0,0.0,101
1,2,1.5,1.0,1.0,101
1,5,1.5,1.0,1.0,101
2,1,1.5,1.0,1.0,101
2,3,1.5,1.0,1.0,101
3,2,1.5,1.0,1.0,101
3,4,1.5,1.0,1.0,101
3,6,1.0,0.0,0.0,101
4,3,1.5,1.0,1.0,101
4,5,1.5,1.0,1.0,101
5,1,1.5,1.0,1.0,101
5,4,1.5,1.0,1.0,101
6,3,1.0,0.0,0.0,101
7,0,1.0,0.0,0.0,101
7,8,1.0,0.0,0.0,101
8,7,1.0,0.0,0.0,101
8,9,1.0,0.0,0.0,101
9,8,1.0,0.0,0.0,101
10,11,1.0,0.0,0.0,101
10,12,1.0,0.0,0.0,101
10,13,1.0,0.0,0.0,101
10,14,1.0,0.0,0.0,101
10,15,1.0,0.0,0.0,101
10,16,1.0,0.0,0.0,101
11,10,1.0,0.0,0.0,101
12,10,1.0,0.0,0.0,101
13,10,1.0,0.0,0.0,101
14,10,1.0,0.0,0.0,101
15,10,1.0,0.0,0.0,101
16,10,1.0,0.0,0.0,101
0,1,1.5,1.0,1.0,102
0,5,1.5,1.0,1.0,102
0,7,1.0,0.0,0.0,102
1,0,1.5,1.0,1.0,102
1,2,1.5,1.0,1.0,102
2,1,1.5,1.0,1.0,102
2,3,1.5,1.0,1.0,102
3,2,1.5,1.0,1.0,102
3,4,1.5,1.0,1.0,102
3,6,1.0,0.0,0.0,102
4,3,1.5,1.0,1.0,102
4,5,1.5,1.0,1.0,102
5,0,1.5,1.0,1.0,102
5,4,1.5,1.0,1.0,102
6,3,1.0,0.0,0.0,102
7,0,1.0,0.0,0.0,102
8,9,1.0,0.0,0.0,102
8,10,1.0,0.0,0.0,102
8,11,1.0,0.0,0.0,102
8,12,1.0,0.0,0.0,102
9,8,1.0,0.0,0.0,102
10,8,1.0,0.0,0.0,102
11,8,1.0,0.0,0.0,102
12,8,1.0,0.0,0.0,102
0,1,1.0,0.0,0.0,103
0,8,1.0,0.0,0.0,103
0,13,1.0,0.0,0.0,103
1,0,1.0,0.0,0.0,103
1,2,1.5,1.0,1.0,103
1,5,1.5,1.0,1.0,103
2,1,1.5,1.0,1.0,103
2,3,1.5,1.0,1.0,103
3,2,1.5,1.0,1.0,103
3,4,1.5,1.0,1.0,103
3,6,1.0,1.0,0.0,103
4,3,1.5,1.0,1.0,103
4,5,1.5,1.0,1.0,103
5,1,1.5,1.0,1.0,103
5,4,1.5,1.0,1.0,103
6,3,1.0,1.0,0.0,103
6,7,2.0,1.0,0.0,103
7,6,2.0,1.0,0.0,103
8,0,1.0,0.0,0.0,103
8,9,1.0,1.0,0.0,103
8,12,2.0,1.0,0.0,103
9,8,1.0,1.0,0.0,103
9,10,1.0,0.0,0.0,103
10,9,1.0,0.0,0.0,103
10,11,1.0,0.0,0.0,103
11,10,1.0,0.0,0.0,103
12,8,2.0,1.0,0.0,103
13,0,1.0,0.0,0.0,103
0,1,1.0,0.0,0.0,104
1,0,1.0,0.0,0.0,104
2,3,1.0,0.0,0.0,104
3,2,1.0,0.0,0.0,104
3,4,2.0,1.0,0.0,104
3,5,1.0,1.0,0.0,104
4,3,2.0,1.0,0.0,104
5,3,1.0,1.0,0.0,104
0,1,1.0,0.0,0.0,105
0,7,1.0,0.0,0.0,105
1,0,1.0,0.0,0.0,105
1,2,1.5,1.0,1.0,105
1,5,1.5,1.0,1.0,105
2,1,1.5,1.0,1.0,105
2,3,1.5,1.0,1.0,105
3,2,1.5,1.0,1.0,105
3,4,1.5,1.0,1.0,105
3,6,1.0,0.0,0.0,105
4,3,1.5,1.0,1.0,105
4,5,1.5,1.0,1.0,105
5,1,1.5,1.0,1.0,105
5,4,1.5,1.0,1.0,105
6,3,1.0,0.0,0.0,105
7,0,1.0,0.0,0.0,105
7,8,1.0,0.0,0.0,105
8,7,1.0,0.0,0.0,105
8,9,1.0,0.0,0.0,105
9,8,1.0,0.0,0.0,105
9,10,1.0,0.0,0.0,105
10,9,1.0,0.0,0.0,105
10,11,1.0,0.0,0.0,105
11,10,1.0,0.0,0.0,105
11,12,1.0,0.0,0.0,105
12,11,1.0,0.0,0.0,105
12,13,1.0,0.0,0.0,105
13,12,1.0,0.0,0.0,105
13,14,1.0,0.0,0.0,105
14,13,1.0,0.0,0.0,105
14,15,1.0,0.0,0.0,105
15,14,1.0,0.0,0.0,105
15,16,1.0,0.0,0.0,105
16,15,1.0,0.0,0.0,105
16,17,1.0,0.0,0.0,105
17,16,1.0,0.0,0.0,105
0,1,1.0,0.0,0.0,106
0,7,1.0,0.0,0.0,106
1,0,1.0,0.0,0.0,106
1,2,1.5,1.0,1.0,106
1,5,1.5,1.0,1.0,106
2,1,1.5,1.0,1.0,106
2,3,1.5,1.0,1.0,106
3,2,1.5,1.0,1.0,106
3,4,1.5,1.0,1.0,106
3,6,1.0,0.0,0.0,106
4,3,1.5,1.0,1.0,106
4,5,1.5,1.0,1.0,106
5,1,1.5,1.0,1.0,106
5,4,1.5,1.0,1.0,106
6,3,1.0,0.0,0.0,106
7,0,1.0,0.0,0.0,106
7,8,1.0,0.0,0.0,106
8,7,1.0,0.0,0.0,106
8,9,1.0,0.0,0.0,106
9,8,1.0,0.0,0.0,106
10,11,1.0,0.0,0.0,106
10,12,1.0,0.0,0.0,106
10,13,1.0,0.0,0.0,106
10,14,1.0,0.0,0.0,106
11,10,1.0,0.0,0.0,106
12,10,1.0,0.0,0.0,106
13,10,1.0,0.0,0.0,106
14,10,1.0,0.0,0.0,106
0,1,1.0,0.0,0.0,107
1,0,1.0,0.0,0.0,107
1,2,1.0,0.0,0.0,107
2,1,1.0,0.0,0.0,107
2,3,1.5,1.0,1.0,107
2,6,1.5,1.0,1.0,107
3,2,1.5,1.0,1.0,107
3,4,1.5,1.0,1.0,107
4,3,1.5,1.0,1.0,107
4,5,1.5,1.0,1.0,107
5,4,1.5,1.0,1.0,107
5,6,1.5,1.0,1.0,107
5,7,1.0,0.0,0.0,107
6,2,1.5,1.0,1.0,107
6,5,1.5,1.0,1.0,107
7,5,1.0,0.0,0.0,107
8,9,1.0,0.0,0.0,107
8,10,1.0,0.0,0.0,107
8,11,1.0,0.0,0.0,107
8,12,1.0,0.0,0.0,107
9,8,1.0,0.0,0.0,107
10,8,1.0,0.0,0.0,107
11,8,1.0,0.0,0.0,107
12,8,1.0,0.0,0.0,107
0,1,1.0,0.0,0.0,108
0,7,1.0,0.0,0.0,108
1,0,1.0,0.0,0.0,108
1,2,1.5,1.0,1.0,108
1,5,1.5,1.0,1.0,108
2,1,1.5,1.0,1.0,108
2,3,1.5,1.0,1.0,108
3,2,1.5,1.0,1.0,108
3,4,1.5,1.0,1.0,108
3,6,1.0,0.0,0.0,108
4,3,1.5,1.0,1.0,108
4,5,1.5,1.0,1.0,108
5,1,1.5,1.0,1.0,108
5,4,1.5,1.0,1.0,108
6,3,1.0,0.0,0.0,108
7,0,1.0,0.0,0.0,108
7,8,1.0,0.0,0.0,108
8,7,1.0,0.0,0.0,108
8,9,1.0,0.0,0.0,108
8,12,1.0,0.0,0.0,108
8,13,1.0,0.0,0.0,108
9,8,1.0,0.0,0.0,108
9,10,1.0,0.0,0.0,108
9,11,1.0,0.0,0.0,108
10,9,1.0,0.0,0.0,108
11,9,1.0,0.0,0.0,108
12,8,1.0,0.0,0.0,108
13,8,1.0,0.0,0.0,108
14,15,1.0,0.0,0.0,108
14,16,1.0,0.0,0.0,108
14,17,1.0,0.0,0.0,108
14,18,1.0,0.0,0.0,108
15,14,1.0,0.0,0.0,108
16,14,1.0,0.0,0.0,108
17,14,1.0,0.0,0.0,108
18,14,1.0,0.0,0.0,108
0,1,1.0,0.0,0.0,109
0,7,1.0,0.0,0.0,109
1,0,1.0,0.0,0.0,109
1,2,1.5,1.0,1.0,109
1,5,1.5,1.0,1.0,109
2,1,1.5,1.0,1.0,109
2,3,1.5,1.0,1.0,109
3,2,1.5,1.0,1.0,109
3,4,1.5,1.0,1.0,109
3,6,1.0,0.0,0.0,109
4,3,1.5,1.0,1.0,109
4,5,1.5,1.0,1.0,109
5,1,1.5,1.0,1.0,109
5,4,1.5,1.0,1.0,109
6,3,1.0,0.0,0.0,109
7,0,1.0,0.0,0.0,109
7,8,1.0,0.0,0.0,109
8,7,1.0,0.0,0.0,109
8,9,1.0,0.0,0.0,109
8,19,1.0,0.0,0.0,109
8,20,1.0,0.0,0.0,109
9,8,1.0,0.0,0.0,109
9,10,1.0,0.0,0.0,109
9,17,1.0,0.0,0.0,109
9,18,1.0,0.0,0.0,109
10,9,1.0,0.0,0.0,109
10,11,1.0,0.0,0.0,109
10,15,1.0,0.0,0.0,109
10,16,1.0,0.0,0.0,109
11,10,1.0,0.0,0.0,109
11,12,1.0,0.0,0.0,109
11,13,1.0,0.0,0.0,109
11,14,1.0,0.0,0.0,109
12,11,1.0,0.0,0.0,109
13,11,1.0,0.0,0.0,109
14,11,1.0,0.0,0.0,109
15,10,1.0,0.0,0.0,109
16,10,1.0,0.0,0.0,109
17,9,1.0,0.0,0.0,109
18,9,1.0,0.0,0.0,109
19,8,1.0,0.0,0.0,109
20,8,1.0,0.0,0.0,109
21,22,1.0,0.0,0.0,109
21,23,1.0,0.0,0.0,109
21,24,1.0,0.0,0.0,109
21,25,1.0,0.0,0.0,109
22,21,1.0,0.0,0.0,109
23,21,1.0,0.0,0.0,109
24,21,1.0,0.0,0.0,109
25,21,1.0,0.0,0.0,109
0,1,1.0,0.0,0.0,110
0,7,1.0,0.0,0.0,110
1,0,1.0,0.0,0.0,110
1,2,1.5,1.0,1.0,110
1,5,1.5,1.0,1.0,110
2,1,1.5,1.0,1.0,110
2,3,1.5,1.0,1.0,110
3,2,1.5,1.0,1.0,110
3,4,1.5,1.0,1.0,110
3,6,1.0,0.0,0.0,110
4,3,1.5,1.0,1.0,110
4,5,1.5,1.0,1.0,110
5,1,1.5,1.0,1.0,110
5,4,1.5,1.0,1.0,110
6,3,1.0,0.0,0.0,110
7,0,1.0,0.0,0.0,110
7,8,1.0,0.0,0.0,110
8,7,1.0,0.0,0.0,110
8,9,1.0,0.0,0.0,110
8,25,1.0,0.0,0.0,110
8,26,1.0,0.0,0.0,110
9,8,1.0,0.0,0.0,110
9,10,1.0,0.0,0.0,110
9,23,1.0,0.0,0.0,110
9,24,1.0,0.0,0.0,110
10,9,1.0,0.0,0.0,110
10,11,1.0,0.0,0.0,110
10,21,1.0,0.0,0.0,110
10,22,1.0,0.0,0.0,110
11,10,1.0,0.0,0.0,110
11,12,1.0,0.0,0.0,110
11,19,1.0,0.0,0.0,110
11,20,1.0,0.0,0.0,110
12,11,1.0,0.0,0.0,110
12,13,1.0,0.0,0.0,110
12,17,1.0,0.0,0.0,110
12,18,1.0,0.0,0.0,110
13,12,1.0,0.0,0.0,110
13,14,1.0,0.0,0.0,110
13,15,1.0,0.0,0.0,110
13,16,1.0,0.0,0.0,110
14,13,1.0,0.0,0.0,110
15,13,1.0,0.0,0.0,110
16,13,1.0,0.0,0.0,110
17,12,1.0,0.0,0.0,110
18,12,1.0,0.0,0.0,110
19,11,1.0,0.0,0.0,110
20,11,1.0,0.0,0.0,110
21,10,1.0,0.0,0.0,110
22,10,1.0,0.0,0.0,110
23,9,1.0,0.0,0.0,110
24,9,1.0,0.0,0.0,110
25,8,1.0,0.0,0.0,110
26,8,1.0,0.0,0.0,110
27,28,1.0,0.0,0.0,110
27,29,1.0,0.0,0.0,110
27,30,1.0,0.0,0.0,110
27,31,1.0,0.0,0.0,110
28,27,1.0,0.0,0.0,110
29,27,1.0,0.0,0.0,110
30,27,1.0,0.0,0.0,110
31,27,1.0,0.0,0.0,110
0,1,1.0,0.0,0.0,111
1,0,1.0,0.0,0.0,111
1,2,1.5,1.0,1.0,111
1,5,1.5,1.0,1.0,111
2,1,1.5,1.0,1.0,111
2,3,1.5,1.0,1.0,111
3,2,1.5,1.0,1.0,111
3,4,1.5,1.0,1.0,111
4,3,1.5,1.0,1.0,111
4,5,1.5,1.0,1.0,111
4,6,1.0,0.0,0.0,111
5,1,1.5,1.0,1.0,111
5,4,1.5,1.0,1.0,111
6,4,1.0,0.0,0.0,111
7,8,1.0,0.0,0.0,111
7,9,1.0,0.0,0.0,111
7,10,1.0,0.0,0.0,111
7,11,1.0,0.0,0.0,111
7,12,1.0,0.0,0.0,111
7,13,1.0,0.0,0.0,111
8,7,1.0,0.0,0.0,111
9,7,1.0,0.0,0.0,111
10,7,1.0,0.0,0.0,111
11,7,1.0,0.0,0.0,111
12,7,1.0,0.0,0.0,111
13,7,1.0,0.0,0.0,111
0,1,1.0,0.0,0.0,112
1,0,1.0,0.0,0.0,112
2,3,1.0,0.0,0.0,112
2,6,1.0,0.0,0.0,112
2,7,1.0,0.0,0.0,112
3,2,1.0,0.0,0.0,112
3,4,2.0,1.0,0.0,112
3,5,1.0,1.0,0.0,112
4,3,2.0,1.0,0.0,112
5,3,1.0,1.0,0.0,112
6,2,1.0,0.0,0.0,112
7,2,1.0,0.0,0.0,112
0,1,1.0,0.0,0.0,113
0,15,1.0,0.0,0.0,113
1,0,1.0,0.0,0.0,113
1,2,1.5,1.0,1.0,113
1,5,1.5,1.0,1.0,113
2,1,1.5,1.0,1.0,113
2,3,1.5,1.0,1.0,113
3,2,1.5,1.0,1.0,113
3,4,1.5,1.0,1.0,113
4,3,1.5,1.0,1.0,113
4,5,1.5,1.0,1.0,113
4,6,1.0,0.0,0.0,113
5,1,1.5,1.0,1.0,113
5,4,1.5,1.0,1.0,113
6,4,1.0,0.0,0.0,113
6,7,1.0,0.0,0.0,113
7,6,1.0,0.0,0.0,113
7,8,1.5,1.0,1.0,113
7,12,1.5,1.0,1.0,113
8,7,1.5,1.0,1.0,113
8,9,1.5,1.0,1.0,113
9,8,1.5,1.0,1.0,113
9,10,1.5,1.0,1.0,113
10,9,1.5,1.0,1.0,113
10,11,1.5,1.0,1.0,113
10,13,1.0,1.0,0.0,113
11,10,1.5,1.0,1.0,113
11,12,1.5,1.0,1.0,113
12,7,1.5,1.0,1.0,113
12,11,1.5,1.0,1.0,113
13,10,1.0,1.0,0.0,113
13,14,2.0,1.0,0.0,113
14,13,2.0,1.0,0.0,113
15,0,1.0,0.0,0.0,113
15,16,1.5,1.0,1.0,113
15,20,1.5,1.0,1.0,113
16,15,1.5,1.0,1.0,113
16,17,1.5,1.0,1.0,113
17,16,1.5,1.0,1.0,113
17,18,1.5,1.0,1.0,113
18,17,1.5,1.0,1.0,113
18,19,1.5,1.0,1.0,113
18,21,1.0,1.0,0.0,113
19,18,1.5,1.0,1.0,113
19,20,1.5,1.0,1.0,113
20,15,1.5,1.0,1.0,113
20,19,1.5,1.0,1.0,113
21,18,1.0,1.0,0.0,113
21,22,2.0,1.0,0.0,113
22,21,2.0,1.0,0.0,113
0,1,1.0,0.0,0.0,114
0,7,1.0,0.0,0.0,114
1,0,1.0,0.0,0.0,114
1,2,1.5,1.0,1.0,114
1,5,1.5,1.0,1.0,114
2,1,1.5,1.0,1.0,114
2,3,1.5,1.0,1.0,114
3,2,1.5,1.0,1.0,114
3,4,1.5,1.0,1.0,114
3,6,1.0,0.0,0.0,114
4,3,1.5,1.0,1.0,114
4,5,1.5,1.0,1.0,114
5,1,1.5,1.0,1.0,114
5,4,1.5,1.0,1.0,114
6,3,1.0,0.0,0.0,114
7,0,1.0,0.0,0.0,114
7,8,1.0,0.0,0.0,114
8,7,1.0,0.0,0.0,114
8,9,1.0,0.0,0.0,114
9,8,1.0,0.0,0.0,114
0,1,1.0,0.0,0.0,115
0,10,1.0,0.0,0.0,115
1,0,1.0,0.0,0.0,115
1,2,1.5,1.0,1.0,115
1,5,1.5,1.0,1.0,115
2,1,1.5,1.0,1.0,115
2,3,1.5,1.0,1.0,115
3,2,1.5,1.0,1.0,115
3,4,1.5,1.0,1.0,115
3,6,1.0,0.0,0.0,115
4,3,1.5,1.0,1.0,115
4,5,1.5,1.0,1.0,115
5,1,1.5,1.0,1.0,115
5,4,1.5,1.0,1.0,115
6,3,1.0,0.0,0.0,115
6,7,1.0,0.0,0.0,115
7,6,1.0,0.0,0.0,115
