src,dst,edge_attr_0,edge_attr_1,edge_attr_2,graph_id
7,8,1.0,0.0,0.0,115
8,7,1.0,0.0,0.0,115
8,9,1.0,0.0,0.0,115
9,8,1.0,0.0,0.0,115
10,0,1.0,0.0,0.0,115
10,11,1.0,0.0,0.0,115
11,10,1.0,0.0,0.0,115
11,12,1.0,0.0,0.0,115
12,11,1.0,0.0,0.0,115
12,13,1.0,0.0,0.0,115
13,12,1.0,0.0,0.0,115
13,14,1.0,0.0,0.0,115
14,13,1.0,0.0,0.0,115
14,15,1.0,0.0,0.0,115
15,14,1.0,0.0,0.0,115
15,16,1.0,0.0,0.0,115
16,15,1.0,0.0,0.0,115
16,17,1.5,1.0,1.0,115
16,21,1.5,1.0,1.0,115
17,16,1.5,1.0,1.0,115
17,18,1.5,1.0,1.0,115
18,17,1.5,1.0,1.0,115
18,19,1.5,1.0,1.0,115
19,18,1.5,1.0,1.0,115
19,20,1.5,1.0,1.0,115
20,19,1.5,1.0,1.0,115
20,21,1.5,1.0,1.0,115
21,16,1.5,1.0,1.0,115
21,20,1.5,1.0,1.0,115
22,23,1.0,0.0,0.0,115
22,30,1.0,0.0,0.0,115
23,22,1.0,0.0,0.0,115
23,24,2.0,0.0,0.0,115
23,25,2.0,0.0,0.0,115
23,26,1.0,0.0,0.0,115
24,23,2.0,0.0,0.0,115
25,23,2.0,0.0,0.0,115
26,23,1.0,0.0,0.0,115
26,27,1.0,0.0,0.0,115
26,28,1.0,0.0,0.0,115
26,29,1.0,0.0,0.0,115
27,26,1.0,0.0,0.0,115
28,26,1.0,0.0,0.0,115
29,26,1.0,0.0,0.0,115
30,22,1.0,0.0,0.0,115
30,31,2.0,0.0,0.0,115
30,32,2.0,0.0,0.0,115
30,33,1.0,0.0,0.0,115
31,30,2.0,0.0,0.0,115
32,30,2.0,0.0,0.0,115
33,30,1.0,0.0,0.0,115
33,34,1.0,0.0,0.0,115
33,35,1.0,0.0,0.0,115
33,36,1.0,0.0,0.0,115
34,33,1.0,0.0,0.0,115
35,33,1.0,0.0,0.0,115
36,33,1.0,0.0,0.0,115
0,1,1.0,0.0,0.0,116
0,7,1.0,0.0,0.0,116
1,0,1.0,0.0,0.0,116
1,2,1.5,1.0,1.0,116
1,5,1.5,1.0,1.0,116
2,1,1.5,1.0,1.0,116
2,3,1.5,1.0,1.0,116
3,2,1.5,1.0,1.0,116
3,4,1.5,1.0,1.0,116
3,6,1.0,0.0,0.0,116
4,3,1.5,1.0,1.0,116
4,5,1.5,1.0,1.0,116
5,1,1.5,1.0,1.0,116
5,4,1.5,1.0,1.0,116
6,3,1.0,0.0,0.0,116
7,0,1.0,0.0,0.0,116
7,8,1.0,0.0,0.0,116
8,7,1.0,0.0,0.0,116
8,9,1.0,0.0,0.0,116
9,8,1.0,0.0,0.0,116
9,10,1.0,0.0,0.0,116
10,9,1.0,0.0,0.0,116
10,11,1.0,0.0,0.0,116
11,10,1.0,0.0,0.0,116
0,1,1.0,0.0,0.0,117
0,18,1.0,0.0,0.0,117
1,0,1.0,0.0,0.0,117
1,2,1.5,1.0,1.0,117
1,5,1.5,1.0,1.0,117
2,1,1.5,1.0,1.0,117
2,3,1.5,1.0,1.0,117
3,2,1.5,1.0,1.0,117
3,4,1.5,1.0,1.0,117
3,6,1.0,1.0,0.0,117
4,3,1.5,1.0,1.0,117
4,5,1.5,1.0,1.0,117
5,1,1.5,1.0,1.0,117
5,4,1.5,1.0,1.0,117
6,3,1.0,1.0,0.0,117
6,7,1.5,1.0,1.0,117
6,11,1.5,1.0,1.0,117
7,6,1.5,1.0,1.0,117
7,8,1.5,1.0,1.0,117
8,7,1.5,1.0,1.0,117
8,9,1.5,1.0,1.0,117
9,8,1.5,1.0,1.0,117
9,10,1.5,1.0,1.0,117
9,12,1.0,1.0,0.0,117
10,9,1.5,1.0,1.0,117
10,11,1.5,1.0,1.0,117
11,6,1.5,1.0,1.0,117
11,10,1.5,1.0,1.0,117
12,9,1.0,1.0,0.0,117
12,13,1.5,1.0,1.0,117
12,17,1.5,1.0,1.0,117
13,12,1.5,1.0,1.0,117
13,14,1.5,1.0,1.0,117
14,13,1.5,1.0,1.0,117
14,15,1.5,1.0,1.0,117
15,14,1.5,1.0,1.0,117
15,16,1.5,1.0,1.0,117
16,15,1.5,1.0,1.0,117
16,17,1.5,1.0,1.0,117
17,12,1.5,1.0,1.0,117
17,16,1.5,1.0,1.0,117
18,0,1.0,0.0,0.0,117
18,19,1.0,0.0,0.0,117
19,18,1.0,0.0,0.0,117
0,1,1.0,0.0,0.0,118
0,9,1.0,0.0,0.0,118
1,0,1.0,0.0,0.0,118
1,2,1.5,1.0,1.0,118
1,5,1.5,1.0,1.0,118
2,1,1.5,1.0,1.0,118
2,3,1.5,1.0,1.0,118
3,2,1.5,1.0,1.0,118
3,4,1.5,1.0,1.0,118
3,6,1.0,0.0,0.0,118
4,3,1.5,1.0,1.0,118
4,5,1.5,1.0,1.0,118
5,1,1.5,1.0,1.0,118
5,4,1.5,1.0,1.0,118
6,3,1.0,0.0,0.0,118
6,7,1.0,0.0,0.0,118
6,8,1.0,0.0,0.0,118
7,6,1.0,0.0,0.0,118
8,6,1.0,0.0,0.0,118
9,0,1.0,0.0,0.0,118
9,10,1.0,0.0,0.0,118
10,9,1.0,0.0,0.0,118
10,11,1.0,0.0,0.0,118
11,10,1.0,0.0,0.0,118
12,13,1.0,0.0,0.0,118
12,20,1.0,0.0,0.0,118
13,12,1.0,0.0,0.0,118
13,14,2.0,0.0,0.0,118
13,15,2.0,0.0,0.0,118
13,16,1.0,0.0,0.0,118
14,13,2.0,0.0,0.0,118
15,13,2.0,0.0,0.0,118
16,13,1.0,0.0,0.0,118
16,17,1.0,0.0,0.0,118
16,18,1.0,0.0,0.0,118
16,19,1.0,0.0,0.0,118
17,16,1.0,0.0,0.0,118
18,16,1.0,0.0,0.0,118
19,16,1.0,0.0,0.0,118
20,12,1.0,0.0,0.0,118
20,21,2.0,0.0,0.0,118
20,22,2.0,0.0,0.0,118
20,23,1.0,0.0,0.0,118
21,20,2.0,0.0,0.0,118
22,20,2.0,0.0,0.0,118
23,20,1.0,0.0,0.0,118
23,24,1.0,0.0,0.0,118
23,25,1.0,0.0,0.0,118
23,26,1.0,0.0,0.0,118
24,23,1.0,0.0,0.0,118
25,23,1.0,0.0,0.0,118
26,23,1.0,0.0,0.0,118
0,1,1.0,0.0,0.0,119
0,8,1.0,0.0,0.0,119
1,0,1.0,0.0,0.0,119
1,2,1.5,1.0,1.0,119
1,5,1.5,1.0,1.0,119
2,1,1.5,1.0,1.0,119
2,3,1.5,1.0,1.0,119
2,7,1.0,0.0,0.0,119
3,2,1.5,1.0,1.0,119
3,4,1.5,1.0,1.0,119
3,6,1.0,0.0,0.0,119
4,3,1.5,1.0,1.0,119
4,5,1.5,1.0,1.0,119
5,1,1.5,1.0,1.0,119
5,4,1.5,1.0,1.0,119
6,3,1.0,0.0,0.0,119
7,2,1.0,0.0,0.0,119
8,0,1.0,0.0,0.0,119
8,9,1.0,0.0,0.0,119
9,8,1.0,0.0,0.0,119
9,10,1.0,0.0,0.0,119
10,9,1.0,0.0,0.0,119
0,1,1.0,0.0,0.0,120
1,0,1.0,0.0,0.0,120
1,2,1.0,0.0,0.0,120
2,1,1.0,0.0,0.0,120
2,3,1.5,1.0,1.0,120
2,6,1.5,1.0,1.0,120
3,2,1.5,1.0,1.0,120
3,4,1.5,1.0,1.0,120
4,3,1.5,1.0,1.0,120
4,5,1.5,1.0,1.0,120
5,4,1.5,1.0,1.0,120
5,6,1.5,1.0,1.0,120
5,7,1.0,0.0,0.0,120
6,2,1.5,1.0,1.0,120
6,5,1.5,1.0,1.0,120
7,5,1.0,0.0,0.0,120
0,1,1.0,0.0,0.0,121
0,7,1.0,0.0,0.0,121
1,0,1.0,0.0,0.0,121
1,2,1.5,1.0,1.0,121
1,5,1.5,1.0,1.0,121
2,1,1.5,1.0,1.0,121
2,3,1.5,1.0,1.0,121
3,2,1.5,1.0,1.0,121
3,4,1.5,1.0,1.0,121
3,6,1.0,0.0,0.0,121
4,3,1.5,1.0,1.0,121
4,5,1.5,1.0,1.0,121
5,1,1.5,1.0,1.0,121
5,4,1.5,1.0,1.0,121
6,3,1.0,0.0,0.0,121
7,0,1.0,0.0,0.0,121
7,8,1.0,0.0,0.0,121
8,7,1.0,0.0,0.0,121
8,9,1.0,0.0,0.0,121
9,8,1.0,0.0,0.0,121
0,1,1.0,0.0,0.0,122
0,7,1.0,0.0,0.0,122
1,0,1.0,0.0,0.0,122
1,2,1.5,1.0,1.0,122
1,5,1.5,1.0,1.0,122
2,1,1.5,1.0,1.0,122
2,3,1.5,1.0,1.0,122
3,2,1.5,1.0,1.0,122
3,4,1.5,1.0,1.0,122
3,6,1.0,0.0,0.0,122
4,3,1.5,1.0,1.0,122
4,5,1.5,1.0,1.0,122
5,1,1.5,1.0,1.0,122
5,4,1.5,1.0,1.0,122
6,3,1.0,0.0,0.0,122
7,0,1.0,0.0,0.0,122
7,8,1.0,0.0,0.0,122
8,7,1.0,0.0,0.0,122
8,9,1.0,0.0,0.0,122
9,8,1.0,0.0,0.0,122
0,1,1.0,0.0,0.0,123
0,7,1.0,0.0,0.0,123
1,0,1.0,0.0,0.0,123
1,2,1.5,1.0,1.0,123
1,5,1.5,1.0,1.0,123
2,1,1.5,1.0,1.0,123
2,3,1.5,1.0,1.0,123
3,2,1.5,1.0,1.0,123
3,4,1.5,1.0,1.0,123
3,6,1.0,0.0,0.0,123
4,3,1.5,1.0,1.0,123
4,5,1.5,1.0,1.0,123
5,1,1.5,1.0,1.0,123
5,4,1.5,1.0,1.0,123
6,3,1.0,0.0,0.0,123
7,0,1.0,0.0,0.0,123
7,8,1.0,0.0,0.0,123
8,7,1.0,0.0,0.0,123
8,9,1.0,0.0,0.0,123
9,8,1.0,0.0,0.0,123
0,1,1.0,0.0,0.0,124
1,0,1.0,0.0,0.0,124
1,2,1.0,0.0,0.0,124
2,1,1.0,0.0,0.0,124
2,3,1.5,1.0,1.0,124
2,6,1.5,1.0,1.0,124
3,2,1.5,1.0,1.0,124
3,4,1.5,1.0,1.0,124
4,3,1.5,1.0,1.0,124
4,5,1.5,1.0,1.0,124
5,4,1.5,1.0,1.0,124
5,6,1.5,1.0,1.0,124
5,7,1.0,0.0,0.0,124
6,2,1.5,1.0,1.0,124
6,5,1.5,1.0,1.0,124
7,5,1.0,0.0,0.0,124
8,9,1.0,0.0,0.0,124
8,10,1.0,0.0,0.0,124
8,11,1.0,0.0,0.0,124
8,12,1.0,0.0,0.0,124
8,13,1.0,0.0,0.0,124
8,14,1.0,0.0,0.0,124
9,8,1.0,0.0,0.0,124
10,8,1.0,0.0,0.0,124
11,8,1.0,0.0,0.0,124
12,8,1.0,0.0,0.0,124
13,8,1.0,0.0,0.0,124
14,8,1.0,0.0,0.0,124
0,1,1.0,0.0,0.0,125
1,0,1.0,0.0,0.0,125
1,2,1.0,0.0,0.0,125
2,1,1.0,0.0,0.0,125
2,3,1.0,0.0,0.0,125
3,2,1.0,0.0,0.0,125
3,4,1.0,0.0,0.0,125
4,3,1.0,0.0,0.0,125
4,5,1.0,0.0,0.0,125
4,9,1.0,0.0,0.0,125
4,13,1.0,0.0,0.0,125
5,4,1.0,0.0,0.0,125
5,6,1.0,0.0,0.0,125
6,5,1.0,0.0,0.0,125
6,7,1.0,0.0,0.0,125
7,6,1.0,0.0,0.0,125
7,8,1.0,0.0,0.0,125
8,7,1.0,0.0,0.0,125
9,4,1.0,0.0,0.0,125
9,10,1.0,0.0,0.0,125
10,9,1.0,0.0,0.0,125
10,11,1.0,0.0,0.0,125
11,10,1.0,0.0,0.0,125
11,12,1.0,0.0,0.0,125
12,11,1.0,0.0,0.0,125
13,4,1.0,0.0,0.0,125
13,14,1.0,0.0,0.0,125
14,13,1.0,0.0,0.0,125
14,15,1.0,0.0,0.0,125
15,14,1.0,0.0,0.0,125
15,16,1.0,0.0,0.0,125
16,15,1.0,0.0,0.0,125
17,18,2.0,0.0,0.0,125
17,19,2.0,0.0,0.0,125
17,20,1.0,0.0,0.0,125
17,24,1.0,0.0,0.0,125
18,17,2.0,0.0,0.0,125
19,17,2.0,0.0,0.0,125
20,17,1.0,0.0,0.0,125
20,21,1.0,0.0,0.0,125
20,22,1.0,0.0,0.0,125
20,23,1.0,0.0,0.0,125
21,20,1.0,0.0,0.0,125
22,20,1.0,0.0,0.0,125
23,20,1.0,0.0,0.0,125
24,17,1.0,0.0,0.0,125
0,1,1.0,0.0,0.0,126
1,0,1.0,0.0,0.0,126
1,2,1.0,0.0,0.0,126
2,1,1.0,0.0,0.0,126
2,3,1.5,1.0,1.0,126
2,6,1.5,1.0,1.0,126
3,2,1.5,1.0,1.0,126
3,4,1.5,1.0,1.0,126
4,3,1.5,1.0,1.0,126
4,5,1.5,1.0,1.0,126
5,4,1.5,1.0,1.0,126
5,6,1.5,1.0,1.0,126
5,7,1.0,0.0,0.0,126
6,2,1.5,1.0,1.0,126
6,5,1.5,1.0,1.0,126
7,5,1.0,0.0,0.0,126
8,9,1.0,0.0,0.0,126
8,10,1.0,0.0,0.0,126
8,11,1.0,0.0,0.0,126
8,12,1.0,0.0,0.0,126
8,13,1.0,0.0,0.0,126
8,14,1.0,0.0,0.0,126
9,8,1.0,0.0,0.0,126
10,8,1.0,0.0,0.0,126
11,8,1.0,0.0,0.0,126
12,8,1.0,0.0,0.0,126
13,8,1.0,0.0,0.0,126
14,8,1.0,0.0,0.0,126
0,1,1.5,1.0,1.0,127
0,5,1.5,1.0,1.0,127
1,0,1.5,1.0,1.0,127
1,2,1.5,1.0,1.0,127
2,1,1.5,1.0,1.0,127
2,3,1.5,1.0,1.0,127
3,2,1.5,1.0,1.0,127
3,4,1.5,1.0,1.0,127
3,6,1.0,0.0,0.0,127
4,3,1.5,1.0,1.0,127
4,5,1.5,1.0,1.0,127
5,0,1.5,1.0,1.0,127
5,4,1.5,1.0,1.0,127
6,3,1.0,0.0,0.0,127
6,7,1.0,0.0,0.0,127
7,6,1.0,0.0,0.0,127
0,1,1.0,0.0,0.0,128
0,10,1.0,0.0,0.0,128
1,0,1.0,0.0,0.0,128
1,2,1.5,1.0,1.0,128
1,5,1.5,1.0,1.0,128
2,1,1.5,1.0,1.0,128
2,3,1.5,1.0,1.0,128
3,2,1.5,1.0,1.0,128
3,4,1.5,1.0,1.0,128
3,6,1.0,0.0,0.0,128
4,3,1.5,1.0,1.0,128
4,5,1.5,1.0,1.0,128
5,1,1.5,1.0,1.0,128
5,4,1.5,1.0,1.0,128
6,3,1.0,0.0,0.0,128
6,7,1.0,0.0,0.0,128
7,6,1.0,0.0,0.0,128
7,8,1.0,0.0,0.0,128
8,7,1.0,0.0,0.0,128
8,9,1.0,0.0,0.0,128
9,8,1.0,0.0,0.0,128
10,0,1.0,0.0,0.0,128
10,11,1.0,0.0,0.0,128
11,10,1.0,0.0,0.0,128
11,12,1.0,0.0,0.0,128
12,11,1.0,0.0,0.0,128
12,13,1.0,0.0,0.0,128
13,12,1.0,0.0,0.0,128
13,14,1.0,0.0,0.0,128
14,13,1.0,0.0,0.0,128
14,15,1.0,0.0,0.0,128
15,14,1.0,0.0,0.0,128
15,16,1.0,0.0,0.0,128
16,15,1.0,0.0,0.0,128
16,17,1.5,1.0,1.0,128
16,21,1.5,1.0,1.0,128
17,16,1.5,1.0,1.0,128
17,18,1.5,1.0,1.0,128
18,17,1.5,1.0,1.0,128
18,19,1.5,1.0,1.0,128
19,18,1.5,1.0,1.0,128
19,20,1.5,1.0,1.0,128
20,19,1.5,1.0,1.0,128
20,21,1.5,1.0,1.0,128
21,16,1.5,1.0,1.0,128
21,20,1.5,1.0,1.0,128
22,23,1.0,0.0,0.0,128
22,30,1.0,0.0,0.0,128
23,22,1.0,0.0,0.0,128
23,24,2.0,0.0,0.0,128
23,25,2.0,0.0,0.0,128
23,26,1.0,0.0,0.0,128
24,23,2.0,0.0,0.0,128
25,23,2.0,0.0,0.0,128
26,23,1.0,0.0,0.0,128
26,27,1.0,0.0,0.0,128
26,28,1.0,0.0,0.0,128
26,29,1.0,0.0,0.0,128
27,26,1.0,0.0,0.0,128
28,26,1.0,0.0,0.0,128
29,26,1.0,0.0,0.0,128
30,22,1.0,0.0,0.0,128
30,31,2.0,0.0,0.0,128
30,32,2.0,0.0,0.0,128
30,33,1.0,0.0,0.0,128
31,30,2.0,0.0,0.0,128
32,30,2.0,0.0,0.0,128
33,30,1.0,0.0,0.0,128
33,34,1.0,0.0,0.0,128
33,35,1.0,0.0,0.0,128
33,36,1.0,0.0,0.0,128
34,33,1.0,0.0,0.0,128
35,33,1.0,0.0,0.0,128
36,33,1.0,0.0,0.0,128
0,1,1.5,1.0,1.0,129
0,4,1.5,1.0,1.0,129
1,0,1.5,1.0,1.0,129
1,2,1.5,1.0,1.0,129
1,6,1.0,0.0,0.0,129
2,1,1.5,1.0,1.0,129
2,3,1.5,1.0,1.0,129
3,2,1.5,1.0,1.0,129
3,4,1.5,1.0,1.0,129
4,0,1.5,1.0,1.0,129
4,3,1.5,1.0,1.0,129
4,5,1.0,1.0,0.0,129
5,4,1.0,1.0,0.0,129
6,1,1.0,0.0,0.0,129
6,7,1.0,0.0,0.0,129
7,6,1.0,0.0,0.0,129
7,8,1.0,0.0,0.0,129
8,7,1.0,0.0,0.0,129
8,9,1.0,0.0,0.0,129
9,8,1.0,0.0,0.0,129
0,1,1.5,1.0,1.0,130
0,4,1.5,1.0,1.0,130
1,0,1.5,1.0,1.0,130
1,2,1.5,1.0,1.0,130
1,6,1.0,0.0,0.0,130
2,1,1.5,1.0,1.0,130
2,3,1.5,1.0,1.0,130
3,2,1.5,1.0,1.0,130
3,4,1.5,1.0,1.0,130
4,0,1.5,1.0,1.0,130
4,3,1.5,1.0,1.0,130
4,5,1.0,1.0,0.0,130
5,4,1.0,1.0,0.0,130
6,1,1.0,0.0,0.0,130
6,7,1.0,0.0,0.0,130
7,6,1.0,0.0,0.0,130
0,1,1.5,1.0,1.0,131
0,4,1.5,1.0,1.0,131
1,0,1.5,1.0,1.0,131
1,2,1.5,1.0,1.0,131
1,6,1.0,0.0,0.0,131
2,1,1.5,1.0,1.0,131
2,3,1.5,1.0,1.0,131
3,2,1.5,1.0,1.0,131
3,4,1.5,1.0,1.0,131
4,0,1.5,1.0,1.0,131
4,3,1.5,1.0,1.0,131
4,5,1.0,1.0,0.0,131
5,4,1.0,1.0,0.0,131
6,1,1.0,0.0,0.0,131
6,7,1.0,0.0,0.0,131
7,6,1.0,0.0,0.0,131
7,8,1.0,0.0,0.0,131
8,7,1.0,0.0,0.0,131
8,9,1.0,0.0,0.0,131
9,8,1.0,0.0,0.0,131
9,10,1.0,0.0,0.0,131
10,9,1.0,0.0,0.0,131
10,11,1.0,0.0,0.0,131
11,10,1.0,0.0,0.0,131
11,12,1.0,0.0,0.0,131
12,11,1.0,0.0,0.0,131
12,13,1.0,0.0,0.0,131
13,12,1.0,0.0,0.0,131
0,1,1.0,0.0,0.0,132
0,15,1.0,0.0,0.0,132
1,0,1.0,0.0,0.0,132
1,2,1.5,1.0,1.0,132
1,5,1.5,1.0,1.0,132
2,1,1.5,1.0,1.0,132
2,3,1.5,1.0,1.0,132
3,2,1.5,1.0,1.0,132
3,4,1.5,1.0,1.0,132
3,6,1.0,0.0,0.0,132
4,3,1.5,1.0,1.0,132
4,5,1.5,1.0,1.0,132
5,1,1.5,1.0,1.0,132
5,4,1.5,1.0,1.0,132
6,3,1.0,0.0,0.0,132
6,7,1.0,0.0,0.0,132
7,6,1.0,0.0,0.0,132
7,8,1.5,1.0,1.0,132
7,12,1.5,1.0,1.0,132
8,7,1.5,1.0,1.0,132
8,9,1.5,1.0,1.0,132
9,8,1.5,1.0,1.0,132
9,10,1.5,1.0,1.0,132
10,9,1.5,1.0,1.0,132
10,11,1.5,1.0,1.0,132
10,13,1.0,1.0,0.0,132
11,10,1.5,1.0,1.0,132
11,12,1.5,1.0,1.0,132
12,7,1.5,1.0,1.0,132
12,11,1.5,1.0,1.0,132
13,10,1.0,1.0,0.0,132
13,14,2.0,1.0,0.0,132
14,13,2.0,1.0,0.0,132
15,0,1.0,0.0,0.0,132
15,16,1.0,0.0,0.0,132
16,15,1.0,0.0,0.0,132
16,17,1.0,0.0,0.0,132
16,33,1.0,0.0,0.0,132
16,34,1.0,0.0,0.0,132
17,16,1.0,0.0,0.0,132
17,18,1.0,0.0,0.0,132
17,31,1.0,0.0,0.0,132
17,32,1.0,0.0,0.0,132
18,17,1.0,0.0,0.0,132
18,19,1.0,0.0,0.0,132
18,29,1.0,0.0,0.0,132
18,30,1.0,0.0,0.0,132
19,18,1.0,0.0,0.0,132
19,20,1.0,0.0,0.0,132
19,27,1.0,0.0,0.0,132
19,28,1.0,0.0,0.0,132
20,19,1.0,0.0,0.0,132
20,21,1.0,0.0,0.0,132
20,25,1.0,0.0,0.0,132
20,26,1.0,0.0,0.0,132
21,20,1.0,0.0,0.0,132
21,22,1.0,0.0,0.0,132
21,23,1.0,0.0,0.0,132
21,24,1.0,0.0,0.0,132
22,21,1.0,0.0,0.0,132
23,21,1.0,0.0,0.0,132
24,21,1.0,0.0,0.0,132
25,20,1.0,0.0,0.0,132
26,20,1.0,0.0,0.0,132
27,19,1.0,0.0,0.0,132
28,19,1.0,0.0,0.0,132
29,18,1.0,0.0,0.0,132
30,18,1.0,0.0,0.0,132
31,17,1.0,0.0,0.0,132
32,17,1.0,0.0,0.0,132
33,16,1.0,0.0,0.0,132
34,16,1.0,0.0,0.0,132
0,1,1.0,0.0,0.0,133
0,7,1.0,0.0,0.0,133
1,0,1.0,0.0,0.0,133
1,2,1.5,1.0,1.0,133
1,5,1.5,1.0,1.0,133
2,1,1.5,1.0,1.0,133
2,3,1.5,1.0,1.0,133
3,2,1.5,1.0,1.0,133
3,4,1.5,1.0,1.0,133
3,6,1.0,0.0,0.0,133
4,3,1.5,1.0,1.0,133
4,5,1.5,1.0,1.0,133
5,1,1.5,1.0,1.0,133
5,4,1.5,1.0,1.0,133
6,3,1.0,0.0,0.0,133
