src,dst,edge_attr_0,edge_attr_1,edge_attr_2,graph_id
7,0,1.0,0.0,0.0,133
7,8,2.0,0.0,0.0,133
8,7,2.0,0.0,0.0,133
0,1,1.0,0.0,0.0,134
0,7,1.0,0.0,0.0,134
1,0,1.0,0.0,0.0,134
1,2,1.5,1.0,1.0,134
1,5,1.5,1.0,1.0,134
2,1,1.5,1.0,1.0,134
2,3,1.5,1.0,1.0,134
3,2,1.5,1.0,1.0,134
3,4,1.5,1.0,1.0,134
3,6,1.0,0.0,0.0,134
4,3,1.5,1.0,1.0,134
4,5,1.5,1.0,1.0,134
5,1,1.5,1.0,1.0,134
5,4,1.5,1.0,1.0,134
6,3,1.0,0.0,0.0,134
7,0,1.0,0.0,0.0,134
7,8,3.0,0.0,0.0,134
8,7,3.0,0.0,0.0,134
0,1,1.0,0.0,0.0,135
0,7,1.0,0.0,0.0,135
1,0,1.0,0.0,0.0,135
1,2,1.5,1.0,1.0,135
1,5,1.5,1.0,1.0,135
2,1,1.5,1.0,1.0,135
2,3,1.5,1.0,1.0,135
3,2,1.5,1.0,1.0,135
3,4,1.5,1.0,1.0,135
3,6,1.0,0.0,0.0,135
4,3,1.5,1.0,1.0,135
4,5,1.5,1.0,1.0,135
5,1,1.5,1.0,1.0,135
5,4,1.5,1.0,1.0,135
6,3,1.0,0.0,0.0,135
7,0,1.0,0.0,0.0,135
7,8,3.0,0.0,0.0,135
8,7,3.0,0.0,0.0,135
0,1,1.0,0.0,0.0,136
0,7,1.0,0.0,0.0,136
1,0,1.0,0.0,0.0,136
1,2,1.5,1.0,1.0,136
1,5,1.5,1.0,1.0,136
2,1,1.5,1.0,1.0,136
2,3,1.5,1.0,1.0,136
3,2,1.5,1.0,1.0,136
3,4,1.5,1.0,1.0,136
3,6,1.0,0.0,0.0,136
4,3,1.5,1.0,1.0,136
4,5,1.5,1.0,1.0,136
5,1,1.5,1.0,1.0,136
5,4,1.5,1.0,1.0,136
6,3,1.0,0.0,0.0,136
7,0,1.0,0.0,0.0,136
7,8,1.0,0.0,0.0,136
8,7,1.0,0.0,0.0,136
8,9,1.0,0.0,0.0,136
9,8,1.0,0.0,0.0,136
9,10,1.0,0.0,0.0,136
10,9,1.0,0.0,0.0,136
10,11,1.0,0.0,0.0,136
11,10,1.0,0.0,0.0,136
0,1,1.0,0.0,0.0,137
0,7,1.0,0.0,0.0,137
1,0,1.0,0.0,0.0,137
1,2,1.5,1.0,1.0,137
1,5,1.5,1.0,1.0,137
2,1,1.5,1.0,1.0,137
2,3,1.5,1.0,1.0,137
3,2,1.5,1.0,1.0,137
3,4,1.5,1.0,1.0,137
3,6,1.0,0.0,0.0,137
4,3,1.5,1.0,1.0,137
4,5,1.5,1.0,1.0,137
5,1,1.5,1.0,1.0,137
5,4,1.5,1.0,1.0,137
6,3,1.0,0.0,0.0,137
7,0,1.0,0.0,0.0,137
7,8,2.0,0.0,0.0,137
8,7,2.0,0.0,0.0,137
0,1,1.0,0.0,0.0,138
0,7,1.0,0.0,0.0,138
1,0,1.0,0.0,0.0,138
1,2,1.5,1.0,1.0,138
1,5,1.5,1.0,1.0,138
2,1,1.5,1.0,1.0,138
2,3,1.5,1.0,1.0,138
3,2,1.5,1.0,1.0,138
3,4,1.5,1.0,1.0,138
3,6,1.0,0.0,0.0,138
4,3,1.5,1.0,1.0,138
4,5,1.5,1.0,1.0,138
5,1,1.5,1.0,1.0,138
5,4,1.5,1.0,1.0,138
6,3,1.0,0.0,0.0,138
7,0,1.0,0.0,0.0,138
7,8,1.0,0.0,0.0,138
8,7,1.0,0.0,0.0,138
8,9,1.0,0.0,0.0,138
9,8,1.0,0.0,0.0,138
0,1,1.0,0.0,0.0,139
1,0,1.0,0.0,0.0,139
1,2,1.0,0.0,0.0,139
2,1,1.0,0.0,0.0,139
2,3,1.0,0.0,0.0,139
3,2,1.0,0.0,0.0,139
3,4,1.0,0.0,0.0,139
4,3,1.0,0.0,0.0,139
4,5,1.0,0.0,0.0,139
4,9,1.0,0.0,0.0,139
4,13,1.0,0.0,0.0,139
5,4,1.0,0.0,0.0,139
5,6,1.0,0.0,0.0,139
6,5,1.0,0.0,0.0,139
6,7,1.0,0.0,0.0,139
7,6,1.0,0.0,0.0,139
7,8,1.0,0.0,0.0,139
8,7,1.0,0.0,0.0,139
9,4,1.0,0.0,0.0,139
9,10,1.0,0.0,0.0,139
10,9,1.0,0.0,0.0,139
10,11,1.0,0.0,0.0,139
11,10,1.0,0.0,0.0,139
11,12,1.0,0.0,0.0,139
12,11,1.0,0.0,0.0,139
13,4,1.0,0.0,0.0,139
13,14,1.0,0.0,0.0,139
14,13,1.0,0.0,0.0,139
14,15,1.0,0.0,0.0,139
15,14,1.0,0.0,0.0,139
15,16,1.0,0.0,0.0,139
16,15,1.0,0.0,0.0,139
0,1,1.0,0.0,0.0,140
0,7,1.0,0.0,0.0,140
1,0,1.0,0.0,0.0,140
1,2,1.5,1.0,1.0,140
1,5,1.5,1.0,1.0,140
2,1,1.5,1.0,1.0,140
2,3,1.5,1.0,1.0,140
3,2,1.5,1.0,1.0,140
3,4,1.5,1.0,1.0,140
3,6,1.0,0.0,0.0,140
4,3,1.5,1.0,1.0,140
4,5,1.5,1.0,1.0,140
5,1,1.5,1.0,1.0,140
5,4,1.5,1.0,1.0,140
6,3,1.0,0.0,0.0,140
7,0,1.0,0.0,0.0,140
7,8,1.0,0.0,0.0,140
8,7,1.0,0.0,0.0,140
8,9,1.0,0.0,0.0,140
9,8,1.0,0.0,0.0,140
0,1,1.0,0.0,0.0,141
0,7,1.0,0.0,0.0,141
1,0,1.0,0.0,0.0,141
1,2,1.5,1.0,1.0,141
1,5,1.5,1.0,1.0,141
2,1,1.5,1.0,1.0,141
2,3,1.5,1.0,1.0,141
3,2,1.5,1.0,1.0,141
3,4,1.5,1.0,1.0,141
3,6,1.0,0.0,0.0,141
4,3,1.5,1.0,1.0,141
4,5,1.5,1.0,1.0,141
5,1,1.5,1.0,1.0,141
5,4,1.5,1.0,1.0,141
6,3,1.0,0.0,0.0,141
7,0,1.0,0.0,0.0,141
7,8,1.0,0.0,0.0,141
8,7,1.0,0.0,0.0,141
8,9,1.0,0.0,0.0,141
8,19,1.0,0.0,0.0,141
8,20,1.0,0.0,0.0,141
9,8,1.0,0.0,0.0,141
9,10,1.0,0.0,0.0,141
9,17,1.0,0.0,0.0,141
9,18,1.0,0.0,0.0,141
10,9,1.0,0.0,0.0,141
10,11,1.0,0.0,0.0,141
10,15,1.0,0.0,0.0,141
10,16,1.0,0.0,0.0,141
11,10,1.0,0.0,0.0,141
11,12,1.0,0.0,0.0,141
11,13,1.0,0.0,0.0,141
11,14,1.0,0.0,0.0,141
12,11,1.0,0.0,0.0,141
13,11,1.0,0.0,0.0,141
14,11,1.0,0.0,0.0,141
15,10,1.0,0.0,0.0,141
16,10,1.0,0.0,0.0,141
17,9,1.0,0.0,0.0,141
18,9,1.0,0.0,0.0,141
19,8,1.0,0.0,0.0,141
20,8,1.0,0.0,0.0,141
0,1,1.0,0.0,0.0,142
1,0,1.0,0.0,0.0,142
1,2,1.0,0.0,0.0,142
2,1,1.0,0.0,0.0,142
2,3,1.5,1.0,1.0,142
2,6,1.5,1.0,1.0,142
3,2,1.5,1.0,1.0,142
3,4,1.5,1.0,1.0,142
4,3,1.5,1.0,1.0,142
4,5,1.5,1.0,1.0,142
5,4,1.5,1.0,1.0,142
5,6,1.5,1.0,1.0,142
5,7,1.0,0.0,0.0,142
6,2,1.5,1.0,1.0,142
6,5,1.5,1.0,1.0,142
7,5,1.0,0.0,0.0,142
0,1,1.0,0.0,0.0,143
0,7,1.0,0.0,0.0,143
1,0,1.0,0.0,0.0,143
1,2,1.5,1.0,1.0,143
1,5,1.5,1.0,1.0,143
2,1,1.5,1.0,1.0,143
2,3,1.5,1.0,1.0,143
3,2,1.5,1.0,1.0,143
3,4,1.5,1.0,1.0,143
3,6,1.0,0.0,0.0,143
4,3,1.5,1.0,1.0,143
4,5,1.5,1.0,1.0,143
5,1,1.5,1.0,1.0,143
5,4,1.5,1.0,1.0,143
6,3,1.0,0.0,0.0,143
7,0,1.0,0.0,0.0,143
7,8,1.0,0.0,0.0,143
8,7,1.0,0.0,0.0,143
8,9,1.0,0.0,0.0,143
9,8,1.0,0.0,0.0,143
10,11,2.0,0.0,0.0,143
10,12,2.0,0.0,0.0,143
10,13,1.0,0.0,0.0,143
10,17,1.0,0.0,0.0,143
11,10,2.0,0.0,0.0,143
12,10,2.0,0.0,0.0,143
13,10,1.0,0.0,0.0,143
13,14,1.0,0.0,0.0,143
13,15,1.0,0.0,0.0,143
13,16,1.0,0.0,0.0,143
14,13,1.0,0.0,0.0,143
15,13,1.0,0.0,0.0,143
16,13,1.0,0.0,0.0,143
17,10,1.0,0.0,0.0,143
0,1,1.0,0.0,0.0,144
0,7,1.0,0.0,0.0,144
1,0,1.0,0.0,0.0,144
1,2,1.5,1.0,1.0,144
1,5,1.5,1.0,1.0,144
2,1,1.5,1.0,1.0,144
2,3,1.5,1.0,1.0,144
3,2,1.5,1.0,1.0,144
3,4,1.5,1.0,1.0,144
3,6,1.0,0.0,0.0,144
4,3,1.5,1.0,1.0,144
4,5,1.5,1.0,1.0,144
5,1,1.5,1.0,1.0,144
5,4,1.5,1.0,1.0,144
6,3,1.0,0.0,0.0,144
7,0,1.0,0.0,0.0,144
7,8,1.0,0.0,0.0,144
8,7,1.0,0.0,0.0,144
8,9,1.0,0.0,0.0,144
9,8,1.0,0.0,0.0,144
10,11,1.0,0.0,0.0,144
10,18,1.0,0.0,0.0,144
11,10,1.0,0.0,0.0,144
11,12,2.0,0.0,0.0,144
11,13,2.0,0.0,0.0,144
11,14,1.0,0.0,0.0,144
12,11,2.0,0.0,0.0,144
13,11,2.0,0.0,0.0,144
14,11,1.0,0.0,0.0,144
14,15,1.0,0.0,0.0,144
14,16,1.0,0.0,0.0,144
14,17,1.0,0.0,0.0,144
15,14,1.0,0.0,0.0,144
16,14,1.0,0.0,0.0,144
17,14,1.0,0.0,0.0,144
18,10,1.0,0.0,0.0,144
18,19,2.0,0.0,0.0,144
18,20,2.0,0.0,0.0,144
18,21,1.0,0.0,0.0,144
19,18,2.0,0.0,0.0,144
20,18,2.0,0.0,0.0,144
21,18,1.0,0.0,0.0,144
21,22,1.0,0.0,0.0,144
21,23,1.0,0.0,0.0,144
21,24,1.0,0.0,0.0,144
22,21,1.0,0.0,0.0,144
23,21,1.0,0.0,0.0,144
24,21,1.0,0.0,0.0,144
0,1,1.0,0.0,0.0,145
1,0,1.0,0.0,0.0,145
1,2,1.0,0.0,0.0,145
2,1,1.0,0.0,0.0,145
2,3,1.5,1.0,1.0,145
2,6,1.5,1.0,1.0,145
3,2,1.5,1.0,1.0,145
3,4,1.5,1.0,1.0,145
4,3,1.5,1.0,1.0,145
4,5,1.5,1.0,1.0,145
5,4,1.5,1.0,1.0,145
5,6,1.5,1.0,1.0,145
5,7,1.0,0.0,0.0,145
6,2,1.5,1.0,1.0,145
6,5,1.5,1.0,1.0,145
7,5,1.0,0.0,0.0,145
8,9,1.0,0.0,0.0,145
9,8,1.0,0.0,0.0,145
9,10,2.0,1.0,0.0,145
9,11,1.0,1.0,0.0,145
10,9,2.0,1.0,0.0,145
11,9,1.0,1.0,0.0,145
0,1,1.0,0.0,1.0,146
0,5,1.0,0.0,1.0,146
1,0,1.0,0.0,1.0,146
1,2,1.0,0.0,1.0,146
2,1,1.0,0.0,1.0,146
2,3,1.0,0.0,1.0,146
3,2,1.0,0.0,1.0,146
3,4,1.0,0.0,1.0,146
3,6,1.0,0.0,0.0,146
3,7,1.0,0.0,0.0,146
4,3,1.0,0.0,1.0,146
4,5,1.0,0.0,1.0,146
5,0,1.0,0.0,1.0,146
5,4,1.0,0.0,1.0,146
6,3,1.0,0.0,0.0,146
7,3,1.0,0.0,0.0,146
7,8,1.0,0.0,0.0,146
8,7,1.0,0.0,0.0,146
8,9,1.0,0.0,0.0,146
9,8,1.0,0.0,0.0,146
9,10,1.0,0.0,0.0,146
10,9,1.0,0.0,0.0,146
11,12,2.0,1.0,0.0,146
12,11,2.0,1.0,0.0,146
12,13,2.0,1.0,0.0,146
13,12,2.0,1.0,0.0,146
0,1,1.0,0.0,0.0,147
1,0,1.0,0.0,0.0,147
1,2,1.0,0.0,0.0,147
2,1,1.0,0.0,0.0,147
2,3,1.5,1.0,1.0,147
2,6,1.5,1.0,1.0,147
3,2,1.5,1.0,1.0,147
3,4,1.5,1.0,1.0,147
4,3,1.5,1.0,1.0,147
4,5,1.5,1.0,1.0,147
5,4,1.5,1.0,1.0,147
5,6,1.5,1.0,1.0,147
5,7,1.0,0.0,0.0,147
6,2,1.5,1.0,1.0,147
6,5,1.5,1.0,1.0,147
7,5,1.0,0.0,0.0,147
8,9,1.0,0.0,0.0,147
8,10,1.0,0.0,0.0,147
8,11,1.0,0.0,0.0,147
8,12,1.0,0.0,0.0,147
8,13,1.0,0.0,0.0,147
8,14,1.0,0.0,0.0,147
9,8,1.0,0.0,0.0,147
10,8,1.0,0.0,0.0,147
11,8,1.0,0.0,0.0,147
12,8,1.0,0.0,0.0,147
13,8,1.0,0.0,0.0,147
14,8,1.0,0.0,0.0,147
0,1,1.0,0.0,0.0,148
0,7,1.0,0.0,0.0,148
1,0,1.0,0.0,0.0,148
1,2,1.5,1.0,1.0,148
1,5,1.5,1.0,1.0,148
2,1,1.5,1.0,1.0,148
2,3,1.5,1.0,1.0,148
3,2,1.5,1.0,1.0,148
3,4,1.5,1.0,1.0,148
4,3,1.5,1.0,1.0,148
4,5,1.5,1.0,1.0,148
4,6,1.0,0.0,0.0,148
5,1,1.5,1.0,1.0,148
5,4,1.5,1.0,1.0,148
6,4,1.0,0.0,0.0,148
7,0,1.0,0.0,0.0,148
7,8,1.0,0.0,0.0,148
8,7,1.0,0.0,0.0,148
8,9,1.0,0.0,0.0,148
9,8,1.0,0.0,0.0,148
9,10,3.0,0.0,0.0,148
10,9,3.0,0.0,0.0,148
11,12,1.0,0.0,0.0,148
11,13,1.0,0.0,0.0,148
11,14,1.0,0.0,0.0,148
11,15,1.0,0.0,0.0,148
12,11,1.0,0.0,0.0,148
13,11,1.0,0.0,0.0,148
14,11,1.0,0.0,0.0,148
15,11,1.0,0.0,0.0,148
0,1,1.0,0.0,1.0,149
0,4,1.0,0.0,1.0,149
1,0,1.0,0.0,1.0,149
1,2,1.0,0.0,1.0,149
2,1,1.0,0.0,1.0,149
2,3,2.0,1.0,1.0,149
2,7,1.0,0.0,0.0,149
3,2,2.0,1.0,1.0,149
3,4,1.0,1.0,1.0,149
3,6,1.0,0.0,0.0,149
4,0,1.0,0.0,1.0,149
4,3,1.0,1.0,1.0,149
4,5,1.0,0.0,0.0,149
5,4,1.0,0.0,0.0,149
6,3,1.0,0.0,0.0,149
7,2,1.0,0.0,0.0,149
8,9,1.0,0.0,0.0,149
8,10,1.0,0.0,0.0,149
8,11,1.0,0.0,0.0,149
8,12,1.0,0.0,0.0,149
8,13,1.0,0.0,0.0,149
8,14,1.0,0.0,0.0,149
9,8,1.0,0.0,0.0,149
10,8,1.0,0.0,0.0,149
11,8,1.0,0.0,0.0,149
12,8,1.0,0.0,0.0,149
13,8,1.0,0.0,0.0,149
14,8,1.0,0.0,0.0,149
0,1,1.0,0.0,0.0,150
1,0,1.0,0.0,0.0,150
1,2,1.0,0.0,0.0,150
2,1,1.0,0.0,0.0,150
2,3,1.0,0.0,0.0,150
3,2,1.0,0.0,0.0,150
3,4,1.0,0.0,0.0,150
4,3,1.0,0.0,0.0,150
4,5,1.0,0.0,0.0,150
5,4,1.0,0.0,0.0,150
5,6,1.0,0.0,0.0,150
6,5,1.0,0.0,0.0,150
6,7,1.0,0.0,0.0,150
7,6,1.0,0.0,0.0,150
7,8,1.0,0.0,0.0,150
8,7,1.0,0.0,0.0,150
9,10,1.0,0.0,0.0,150
9,17,1.0,0.0,0.0,150
10,9,1.0,0.0,0.0,150
10,11,2.0,0.0,0.0,150
10,12,2.0,0.0,0.0,150
10,13,1.0,0.0,0.0,150
11,10,2.0,0.0,0.0,150
12,10,2.0,0.0,0.0,150
13,10,1.0,0.0,0.0,150
13,14,1.0,0.0,0.0,150
13,15,1.0,0.0,0.0,150
13,16,1.0,0.0,0.0,150
14,13,1.0,0.0,0.0,150
15,13,1.0,0.0,0.0,150
16,13,1.0,0.0,0.0,150
17,9,1.0,0.0,0.0,150
17,18,2.0,0.0,0.0,150
17,19,2.0,0.0,0.0,150
17,20,1.0,0.0,0.0,150
18,17,2.0,0.0,0.0,150
19,17,2.0,0.0,0.0,150
20,17,1.0,0.0,0.0,150
20,21,1.0,0.0,0.0,150
20,22,1.0,0.0,0.0,150
20,23,1.0,0.0,0.0,150
21,20,1.0,0.0,0.0,150
22,20,1.0,0.0,0.0,150
23,20,1.0,0.0,0.0,150
0,1,1.0,0.0,1.0,151
0,4,1.0,0.0,1.0,151
1,0,1.0,0.0,1.0,151
1,2,1.0,0.0,1.0,151
2,1,1.0,0.0,1.0,151
2,3,1.0,0.0,1.0,151
3,2,1.0,0.0,1.0,151
3,4,1.0,0.0,1.0,151
4,0,1.0,0.0,1.0,151
4,3,1.0,0.0,1.0,151
5,6,2.0,1.0,0.0,151
6,5,2.0,1.0,0.0,151
6,7,2.0,1.0,0.0,151
7,6,2.0,1.0,0.0,151
0,1,1.5,1.0,1.0,152
0,5,1.5,1.0,1.0,152
1,0,1.5,1.0,1.0,152
1,2,1.5,1.0,1.0,152
2,1,1.5,1.0,1.0,152
2,3,1.5,1.0,1.0,152
3,2,1.5,1.0,1.0,152
3,4,1.5,1.0,1.0,152
3,7,1.0,0.0,0.0,152
4,3,1.5,1.0,1.0,152
4,5,1.5,1.0,1.0,152
4,6,1.0,0.0,0.0,152
5,0,1.5,1.0,1.0,152
5,4,1.5,1.0,1.0,152
6,4,1.0,0.0,0.0,152
7,3,1.0,0.0,0.0,152
7,8,1.0,0.0,0.0,152
8,7,1.0,0.0,0.0,152
9,10,1.0,0.0,0.0,152
9,11,1.0,0.0,0.0,152
9,12,1.0,0.0,0.0,152
9,13,1.0,0.0,0.0,152
10,9,1.0,0.0,0.0,152
11,9,1.0,0.0,0.0,152
12,9,1.0,0.0,0.0,152
13,9,1.0,0.0,0.0,152
0,1,1.0,0.0,0.0,153
0,7,1.0,0.0,0.0,153
1,0,1.0,0.0,0.0,153
1,2,1.5,1.0,1.0,153
1,5,1.5,1.0,1.0,153
2,1,1.5,1.0,1.0,153
2,3,1.5,1.0,1.0,153
3,2,1.5,1.0,1.0,153
3,4,1.5,1.0,1.0,153
3,6,1.0,0.0,0.0,153
4,3,1.5,1.0,1.0,153
4,5,1.5,1.0,1.0,153
5,1,1.5,1.0,1.0,153
5,4,1.5,1.0,1.0,153
6,3,1.0,0.0,0.0,153
7,0,1.0,0.0,0.0,153
7,8,1.0,0.0,0.0,153
8,7,1.0,0.0,0.0,153
8,9,1.0,0.0,0.0,153
9,8,1.0,0.0,0.0,153
10,11,2.0,1.0,0.0,153
11,10,2.0,1.0,0.0,153
11,12,2.0,1.0,0.0,153
12,11,2.0,1.0,0.0,153
0,1,1.0,0.0,0.0,154
1,0,1.0,0.0,0.0,154
1,2,1.0,0.0,0.0,154
2,1,1.0,0.0,0.0,154
2,3,1.5,1.0,1.0,154
2,6,1.5,1.0,1.0,154
3,2,1.5,1.0,1.0,154
3,4,1.5,1.0,1.0,154
4,3,1.5,1.0,1.0,154
4,5,1.5,1.0,1.0,154
5,4,1.5,1.0,1.0,154
5,6,1.5,1.0,1.0,154
5,7,1.0,0.0,0.0,154
6,2,1.5,1.0,1.0,154
6,5,1.5,1.0,1.0,154
7,5,1.0,0.0,0.0,154
8,9,1.0,0.0,0.0,154
9,8,1.0,0.0,0.0,154
9,10,2.0,1.0,0.0,154
9,11,1.0,1.0,0.0,154
10,9,2.0,1.0,0.0,154
11,9,1.0,1.0,0.0,154
0,1,1.0,0.0,0.0,155
1,0,1.0,0.0,0.0,155
1,2,1.0,0.0,0.0,155
2,1,1.0,0.0,0.0,155
2,3,1.0,0.0,0.0,155
3,2,1.0,0.0,0.0,155
3,4,1.0,0.0,0.0,155
4,3,1.0,0.0,0.0,155
4,5,1.0,0.0,0.0,155
5,4,1.0,0.0,0.0,155
5,6,1.0,0.0,0.0,155
6,5,1.0,0.0,0.0,155
6,7,1.0,0.0,0.0,155
7,6,1.0,0.0,0.0,155
7,8,1.0,0.0,0.0,155
8,7,1.0,0.0,0.0,155
9,10,1.0,0.0,0.0,155
9,17,1.0,0.0,0.0,155
10,9,1.0,0.0,0.0,155
10,11,2.0,0.0,0.0,155
10,12,2.0,0.0,0.0,155
10,13,1.0,0.0,0.0,155
11,10,2.0,0.0,0.0,155
12,10,2.0,0.0,0.0,155
13,10,1.0,0.0,0.0,155
13,14,1.0,0.0,0.0,155
13,15,1.0,0.0,0.0,155
13,16,1.0,0.0,0.0,155
14,13,1.0,0.0,0.0,155
15,13,1.0,0.0,0.0,155
16,13,1.0,0.0,0.0,155
17,9,1.0,0.0,0.0,155
17,18,2.0,0.0,0.0,155
17,19,2.0,0.0,0.0,155
17,20,1.0,0.0,0.0,155
18,17,2.0,0.0,0.0,155
19,17,2.0,0.0,0.0,155
20,17,1.0,0.0,0.0,155
20,21,1.0,0.0,0.0,155
20,22,1.0,0.0,0.0,155
20,23,1.0,0.0,0.0,155
21,20,1.0,0.0,0.0,155
22,20,1.0,0.0,0.0,155
23,20,1.0,0.0,0.0,155
0,1,1.5,1.0,1.0,156
0,4,1.5,1.0,1.0,156
1,0,1.5,1.0,1.0,156
1,2,1.5,1.0,1.0,156
1,8,1.0,0.0,0.0,156
2,1,1.5,1.0,1.0,156
2,3,1.5,1.0,1.0,156
3,2,1.5,1.0,1.0,156
3,4,1.5,1.0,1.0,156
4,0,1.5,1.0,1.0,156
4,3,1.5,1.0,1.0,156
4,5,1.0,0.0,0.0,156
5,4,1.0,0.0,0.0,156
5,6,1.0,0.0,0.0,156
5,7,1.0,0.0,0.0,156
6,5,1.0,0.0,0.0,156
7,5,1.0,0.0,0.0,156
8,1,1.0,0.0,0.0,156
9,10,1.0,0.0,0.0,156
9,11,1.0,0.0,0.0,156
9,12,1.0,0.0,0.0,156
9,13,1.0,0.0,0.0,156
10,9,1.0,0.0,0.0,156
11,9,1.0,0.0,0.0,156
12,9,1.0,0.0,0.0,156
13,9,1.0,0.0,0.0,156
